now,now,12.95,13.2,FALSE,FALSE,FALSE,0
An,an,13.68,13.88,FALSE,FALSE,FALSE,0
UM,UM,13.88,14.02,TRUE,TRUE,FALSE,1
UH,UH,14.3,14.5,TRUE,TRUE,FALSE,1
HU,,14.5,14.98,TRUE,FALSE,TRUE,1
i,i,14.98,15.21,FALSE,FALSE,FALSE,0
did,did,15.21,15.4,FALSE,FALSE,FALSE,0
have,have,15.41,15.55,FALSE,FALSE,FALSE,0
a,a,15.549999,15.619999,FALSE,FALSE,FALSE,0
tutor,tutor,15.619999,15.809999,FALSE,FALSE,FALSE,0
ERM,<unk>,17.059999,17.109999,TRUE,TRUE,FALSE,1
but,but,17.109999,17.209999,FALSE,FALSE,FALSE,0
in,in,17.219999,17.399999,FALSE,FALSE,FALSE,0
about,about,17.4,17.76,FALSE,FALSE,FALSE,0
H,h,17.77,17.79,TRUE,FALSE,TRUE,0
AROUND,around,18.02,18.34,TRUE,FALSE,TRUE,0
September,september,18.34,19.03,FALSE,FALSE,FALSE,0
UM,UM,19.49,19.64,TRUE,TRUE,FALSE,1
he,he,19.63,19.79,FALSE,FALSE,FALSE,0
just,just,19.79,20.13,FALSE,FALSE,FALSE,0
UM,,20.3,20.46,TRUE,TRUE,FALSE,1
SSS,<unk>,20.46,20.71,TRUE,FALSE,TRUE,2
STOPPED,stopped,20.72,21.14,TRUE,FALSE,TRUE,2
coming,coming,21.16,21.52,FALSE,FALSE,FALSE,0
didn't,didn't,21.89,22.18,FALSE,FALSE,FALSE,0
turn,turn,22.19,22.38,FALSE,FALSE,FALSE,0
up,up,22.38,22.54,FALSE,FALSE,FALSE,0
for,for,22.54,22.61,FALSE,FALSE,FALSE,0
some,some,22.61,22.82,FALSE,FALSE,FALSE,0
reason,reason,22.82,23.28,FALSE,FALSE,FALSE,0
and,and,23.8,24.12,FALSE,FALSE,FALSE,0
WO,,24.12,24.3,TRUE,FALSE,TRUE,2
W,,24.3,24.5,TRUE,FALSE,TRUE,2
WU,,24.5,24.6,TRUE,FALSE,TRUE,2
we,we,24.6,24.89,FALSE,FALSE,FALSE,0
found,found,24.89,25.13,FALSE,FALSE,FALSE,0
out,out,25.13,25.15,FALSE,FALSE,FALSE,0
A,a,25.15,25.38,TRUE,FALSE,TRUE,2
A,,25.38,25.62,TRUE,FALSE,TRUE,2
couple,couple,25.62,25.76,FALSE,FALSE,FALSE,0
of,of,25.76,25.78,FALSE,FALSE,FALSE,0
months,months,25.87,26.06,FALSE,FALSE,FALSE,0
ago,ago,26.059999,26.249999,FALSE,FALSE,FALSE,0
his,his,26.25,26.4,FALSE,FALSE,FALSE,0
wife's,wife's,26.4,26.74,FALSE,FALSE,FALSE,0
got,got,27.13,27.34,FALSE,FALSE,FALSE,0
cancer,cancer,27.34,27.86,FALSE,FALSE,FALSE,0
so,so,28.389999,28.699999,FALSE,FALSE,FALSE,0
UM,UM,28.76,29.16,TRUE,TRUE,FALSE,1
so,so,29.49,29.74,FALSE,FALSE,FALSE,0
HEE,hee,29.74,30.03,TRUE,FALSE,TRUE,2
HE'S,he's,30.03,30.26,TRUE,FALSE,TRUE,2
going,going,30.259999,30.369999,FALSE,FALSE,FALSE,0
to,to,30.37,30.43,FALSE,FALSE,FALSE,0
stop,stop,30.44,30.69,FALSE,FALSE,FALSE,0
for,for,30.69,30.8,FALSE,FALSE,FALSE,0
a,a,30.799999,30.859999,FALSE,FALSE,FALSE,0
bit,bit,30.86,31.08,FALSE,FALSE,FALSE,0
And,and,31.679999,31.899999,FALSE,FALSE,FALSE,0
UM,UM,31.9,32.33,TRUE,TRUE,FALSE,1
well,well,33.68,33.71,FALSE,FALSE,FALSE,0
HI,hi,33.72,33.74,TRUE,FALSE,TRUE,2
i,i,33.74,33.76,FALSE,FALSE,FALSE,2
HA,,33.76,33.82,TRUE,FALSE,TRUE,2
A,,33.82,33.88,TRUE,FALSE,TRUE,2
ASN'T,,33.88,33.929999,TRUE,FALSE,TRUE,2
been,been,33.929999,34.119999,FALSE,FALSE,FALSE,0
as,as,34.119999,34.299999,FALSE,FALSE,FALSE,0
fun,fun,34.299999,34.569999,FALSE,FALSE,FALSE,0
UM,UM,35.16,35.61,TRUE,TRUE,FALSE,1
playing,playing,35.67,36.07,FALSE,FALSE,FALSE,0
since,since,36.07,36.36,FALSE,FALSE,FALSE,0
he,he,36.42,36.62,FALSE,FALSE,FALSE,0
hasn't,hasn't,36.63,36.88,FALSE,FALSE,FALSE,0
been,been,36.88,37.08,FALSE,FALSE,FALSE,0
teaching,teaching,37.08,37.36,FALSE,FALSE,FALSE,0
me,me,37.4,37.61,FALSE,FALSE,FALSE,0
because,because,37.99,38.18,FALSE,FALSE,FALSE,0
when,when,38.18,38.33,FALSE,FALSE,FALSE,0
i,i,38.33,38.46,FALSE,FALSE,FALSE,0
learn,learn,38.53,38.75,FALSE,FALSE,FALSE,0
songs,songs,38.75,39.05,FALSE,FALSE,FALSE,0
by,by,39.05,39.17,FALSE,FALSE,FALSE,0
myself,myself,39.17,39.58,FALSE,FALSE,FALSE,0
it,it,39.58,39.61,FALSE,FALSE,FALSE,0
takes,takes,39.67,39.91,FALSE,FALSE,FALSE,0
a,a,39.92,39.93,FALSE,FALSE,FALSE,0
bit,bit,39.93,40.08,FALSE,FALSE,FALSE,0
longer,longer,40.08,40.46,FALSE,FALSE,FALSE,0
and,and,41.18,41.21,FALSE,FALSE,FALSE,0
isn't,isn't,41.22,41.43,FALSE,FALSE,FALSE,0
quite,quite,41.43,41.64,FALSE,FALSE,FALSE,0
as,as,41.64,41.75,FALSE,FALSE,FALSE,0
fun,fun,41.75,42.05,FALSE,FALSE,FALSE,0
And,and,42.09,42.29,FALSE,FALSE,FALSE,0
UM,UM,42.29,42.71,TRUE,TRUE,FALSE,1
well,well,43.07,43.51,FALSE,FALSE,FALSE,0
M,m,43.95,44.11,TRUE,FALSE,TRUE,2
MOST,most,44.12,44.38,TRUE,FALSE,TRUE,2
of,of,44.38,44.42,FALSE,FALSE,FALSE,0
the,the,44.45,44.73,FALSE,FALSE,FALSE,0
SO,so,45.37,45.56,TRUE,FALSE,TRUE,2
SONGS,songs,45.559999,45.909999,TRUE,FALSE,TRUE,2
i,i,45.91,46,FALSE,FALSE,FALSE,0
play,play,46,46.53,FALSE,FALSE,FALSE,0
is,is,46.59,46.79,FALSE,FALSE,FALSE,0
like,like,46.79,46.93,FALSE,FALSE,FALSE,0
rock,rock,46.95,47.25,FALSE,FALSE,FALSE,0
and,and,48.059999,48.239999,FALSE,FALSE,FALSE,0
hard,hard,48.25,48.49,FALSE,FALSE,FALSE,0
rock,rock,48.49,48.72,FALSE,FALSE,FALSE,0
and,and,48.77,49.09,FALSE,FALSE,FALSE,0
UM,UM,49.09,49.52,TRUE,TRUE,FALSE,1
my,my,49.58,49.91,FALSE,FALSE,FALSE,0
favourite,<unk>,49.91,50.03,FALSE,FALSE,FALSE,0
band,band,50.03,50.46,FALSE,FALSE,FALSE,0
are,are,50.5,50.93,FALSE,FALSE,FALSE,0
HU,hu,51.18,51.2,TRUE,FALSE,TRUE,1
U,u,51.2,51.22,TRUE,FALSE,TRUE,1
probably,<unk>,51.389999,51.969999,FALSE,FALSE,TRUE,0
QUEEN,queen,51.969999,52.289999,TRUE,FALSE,TRUE,4
QUEEN,queen,52.609999,53.009999,TRUE,FALSE,TRUE,4
and,and,53.85,54.04,FALSE,FALSE,FALSE,0
UM,UM,54.039999,54.379999,TRUE,TRUE,FALSE,1
HI,,54.379999,55.379999,TRUE,FALSE,TRUE,2
HIXEPT,<unk>,55.379999,55.529999,TRUE,FALSE,TRUE,2
that,that,55.579999,55.709999,FALSE,FALSE,FALSE,0
i,i,55.809999,55.869999,FALSE,FALSE,FALSE,0
find,find,55.869999,56.109999,FALSE,FALSE,FALSE,0
most,most,56.109999,56.289999,FALSE,FALSE,FALSE,0
of,of,56.289999,56.369999,FALSE,FALSE,FALSE,0
their,their,56.369999,56.439999,FALSE,FALSE,FALSE,0
songs,songs,56.439999,56.749999,FALSE,FALSE,FALSE,0
QUITE,,56.749999,57.2,TRUE,FALSE,TRUE,4
QUITE,,57.2,57.58,TRUE,FALSE,TRUE,4
hard,hard,57.58,57.77,FALSE,FALSE,FALSE,0
to,to,57.77,57.86,FALSE,FALSE,FALSE,0
play,play,57.86,58.18,FALSE,FALSE,FALSE,0
Huh,huh,59.27,59.49,FALSE,FALSE,FALSE,0
my,my,59.53,59.66,FALSE,FALSE,FALSE,0
teacher,teacher,59.66,59.86,FALSE,FALSE,FALSE,0
said,said,59.87,60.09,FALSE,FALSE,FALSE,0
i,i,60.09,60.14,FALSE,FALSE,FALSE,0
should,should,60.14,60.29,FALSE,FALSE,FALSE,0
start,start,60.29,60.47,FALSE,FALSE,FALSE,0
off,off,60.47,60.66,FALSE,FALSE,FALSE,0
with,with,60.98,61.15,FALSE,FALSE,FALSE,0
SU,su,61.15,61.26,TRUE,FALSE,TRUE,2
ZOMETHING,<unk>,61.33,61.7,TRUE,FALSE,TRUE,2
would,,61.7,61.72,FALSE,FALSE,FALSE,0
be,,61.72,61.73,FALSE,FALSE,FALSE,0
a,a,61.73,61.74,FALSE,FALSE,FALSE,0
bit,bit,61.74,61.89,FALSE,FALSE,FALSE,0
more,more,61.89,62.09,FALSE,FALSE,FALSE,0
simple,simple,62.09,62.57,FALSE,FALSE,FALSE,0
AND,and,62.9,63.22,TRUE,FALSE,TRUE,4
HA,,63.22,63.53,TRUE,FALSE,TRUE,4
AND,and,63.53,63.81,TRUE,FALSE,TRUE,4
we,we,63.809999,63.919999,FALSE,FALSE,FALSE,0
had,had,63.92,64.08,FALSE,FALSE,FALSE,0
just,just,64.08,64.2,FALSE,FALSE,FALSE,0
started,started,64.2,64.5,FALSE,FALSE,FALSE,0
moving,moving,64.5,64.77,FALSE,FALSE,FALSE,0
ON,on,64.77,64.93,TRUE,FALSE,TRUE,4
ON,on,65.36,65.57,TRUE,FALSE,TRUE,4
to,to,65.57,65.66,FALSE,FALSE,FALSE,0
Queen,queen,65.66,65.98,FALSE,FALSE,FALSE,0
but,but,65.98,66.21,FALSE,FALSE,FALSE,0
he,he,66.639999,66.799999,FALSE,FALSE,FALSE,0
UM,UM,66.799999,66.979999,TRUE,TRUE,FALSE,1
stopped,stopped,67,67.41,FALSE,FALSE,FALSE,0
And,and,68.19,68.41,FALSE,FALSE,FALSE,0
ERM,<unk>,70.64,70.74,TRUE,TRUE,FALSE,1
yeah,y,70.74,70.94,FALSE,FALSE,FALSE,0
and,and,70.940001,71.070001,FALSE,FALSE,FALSE,0
AH,ah,71.279999,71.469999,TRUE,FALSE,TRUE,1
like,like,71.549999,71.619999,FALSE,FALSE,FALSE,0
playing,playing,71.619999,71.819999,FALSE,FALSE,FALSE,0
U,u,71.83,71.85,TRUE,FALSE,TRUE,2
ALMOST,almost,71.859999,72.169999,TRUE,FALSE,TRUE,2
any,any,72.23,72.57,FALSE,FALSE,FALSE,0
UM,UM,73.17,73.7,TRUE,TRUE,FALSE,1
RRRROCK,<unk>,73.81,73.98,TRUE,FALSE,TRUE,7
bands,,73.98,74.66,FALSE,FALSE,FALSE,0
like,like,74.66,74.82,FALSE,FALSE,FALSE,0
Aerosmith,aerosmith,74.85,75.53,FALSE,FALSE,FALSE,0
and,and,75.53,75.8,FALSE,FALSE,FALSE,0
and,and,77.12,77.5,FALSE,FALSE,FALSE,0
people,,77.5,77.78,FALSE,FALSE,FALSE,0
like,like,77.78,78.08,FALSE,FALSE,FALSE,0
that,that,78.08,78.33,FALSE,FALSE,FALSE,0
And,and,79.56,79.89,FALSE,FALSE,FALSE,0
UM,UM,79.89,80.4,TRUE,TRUE,FALSE,1
i,i,81.15,81.23,FALSE,FALSE,FALSE,0
play,play,81.23,81.43,FALSE,FALSE,FALSE,0
in,in,81.429999,81.549999,FALSE,FALSE,FALSE,0
a,a,81.55,81.6,FALSE,FALSE,FALSE,0
band,band,81.599999,81.879999,FALSE,FALSE,FALSE,0
as,as,81.88,81.99,FALSE,FALSE,FALSE,0
well,well,81.99,82.27,FALSE,FALSE,FALSE,0
except,except,82.84,83.24,FALSE,FALSE,FALSE,0
UM,UM,83.24,83.69,TRUE,TRUE,FALSE,1
A,a,84.2,84.27,TRUE,FALSE,TRUE,4
A,a,84.27,84.28,TRUE,FALSE,TRUE,4
don't,don't,84.28,84.31,FALSE,FALSE,FALSE,0
play,play,84.48,84.64,FALSE,FALSE,FALSE,0
the,the,84.639999,84.769999,FALSE,FALSE,FALSE,0
LEAD,lead,84.77,84.96,TRUE,FALSE,TRUE,4
LEED,<unk>,85.57,85.9,TRUE,FALSE,TRUE,4
guitar,guitar,85.9,86.14,FALSE,FALSE,TRUE,0
in,in,86.14,86.18,FALSE,FALSE,FALSE,0
my,my,86.18,86.2,FALSE,FALSE,FALSE,0
band,band,86.37,86.66,FALSE,FALSE,FALSE,0
i,i,86.679999,86.689999,FALSE,FALSE,FALSE,0
play,play,86.69,86.89,FALSE,FALSE,FALSE,0
the,the,86.889999,87.009999,FALSE,FALSE,FALSE,0
bass,bass,87.009999,87.449999,FALSE,FALSE,FALSE,0
and,and,88.01,88.23,FALSE,FALSE,FALSE,0
we,we,88.23,88.54,FALSE,FALSE,FALSE,0
practice,practice,88.709999,89.129999,FALSE,FALSE,FALSE,0
about,about,89.129999,89.469999,FALSE,FALSE,FALSE,0
WW,,89.469999,89.539999,TRUE,FALSE,TRUE,2
WWWW,<unk>,89.539999,89.579999,TRUE,FALSE,TRUE,2
ONCE,once,89.58,90.09,TRUE,FALSE,TRUE,2
a,a,90.09,90.19,FALSE,FALSE,FALSE,0
week,week,90.190001,90.510001,FALSE,FALSE,FALSE,0
round,round,91,91.41,FALSE,FALSE,FALSE,0
UM,UM,91.43,91.9,TRUE,TRUE,FALSE,1
one,one,91.99,92.16,FALSE,FALSE,FALSE,0
of,of,92.16,92.28,FALSE,FALSE,FALSE,0
our,our,92.28,92.38,FALSE,FALSE,FALSE,0
friend's,friend's,92.38,92.68,FALSE,FALSE,FALSE,0
house,house,92.68,93.06,FALSE,FALSE,FALSE,0
And,and,94.09,94.36,FALSE,FALSE,FALSE,0
UM,UM,94.36,94.82,TRUE,TRUE,FALSE,1
yeah,yeah,95.33,95.61,FALSE,FALSE,FALSE,0
OUR,our,95.61,95.66,TRUE,FALSE,TRUE,4
OUR,,95.66,95.66,TRUE,FALSE,TRUE,4
FFFFFRIEND,<unk>,95.66,96.45,TRUE,FALSE,TRUE,7
plays,plays,96.45,96.67,FALSE,FALSE,FALSE,0
the,the,96.67,96.77,FALSE,FALSE,FALSE,0
drums,drums,96.78,97.12,FALSE,FALSE,FALSE,0
and,and,97.12,97.24,FALSE,FALSE,FALSE,0
we,we,97.24,97.32,FALSE,FALSE,FALSE,0
have,have,97.32,97.47,FALSE,FALSE,FALSE,0
a,a,97.47,97.52,FALSE,FALSE,FALSE,0
lead,lead,97.52,97.74,FALSE,FALSE,FALSE,0
guitarist,guitarist,97.74,98.26,FALSE,FALSE,FALSE,0
A,a,99.69,99.8,TRUE,FALSE,TRUE,2
AND,and,100.02,100.28,TRUE,FALSE,TRUE,2
a,a,100.5,100.56,FALSE,FALSE,FALSE,0
rhythm,rhythm,100.58,101,FALSE,FALSE,FALSE,0
which,which,101.67,101.8,FALSE,FALSE,FALSE,0
i,i,101.8,101.86,FALSE,FALSE,FALSE,0
was,was,101.86,102,FALSE,FALSE,FALSE,0
doing,doing,102,102.13,FALSE,FALSE,FALSE,0
and,and,102.13,102.35,FALSE,FALSE,FALSE,0
weve,we've,102.719999,103.009999,FALSE,FALSE,TRUE,0
only,only,103.009999,103.189999,FALSE,FALSE,FALSE,0
been,been,103.19,103.36,FALSE,FALSE,FALSE,0
playing,playing,103.36,103.61,FALSE,FALSE,FALSE,0
for,for,103.63,103.95,FALSE,FALSE,FALSE,0
about,,103.95,104.09,FALSE,FALSE,FALSE,0
a,a,104.09,104.14,FALSE,FALSE,FALSE,0
month,month,104.139999,104.409999,FALSE,FALSE,FALSE,0
now,now,104.44,104.69,FALSE,FALSE,FALSE,0
and,and,105.339999,105.619999,FALSE,FALSE,FALSE,0
UM,UM,105.62,106.17,TRUE,TRUE,FALSE,1
well,well,107.25,107.44,FALSE,FALSE,FALSE,0
there,there,107.440001,107.620001,FALSE,FALSE,FALSE,0
U,,107.620001,107.83,TRUE,FALSE,TRUE,1
U,u,107.83,107.93,TRUE,FALSE,TRUE,1
two,two,107.93,108.12,FALSE,FALSE,FALSE,0
other,other,108.119999,108.319999,FALSE,FALSE,FALSE,0
GUITARISTS,guitarists,108.52,109,TRUE,FALSE,TRUE,0
who,who,109.31,109.4,FALSE,FALSE,FALSE,0
in,in,109.4,109.42,FALSE,FALSE,FALSE,0
the,the,109.42,109.44,FALSE,FALSE,FALSE,0
band,band,109.61,109.87,FALSE,FALSE,FALSE,0
also,also,109.87,110.15,FALSE,FALSE,FALSE,0
have,have,110.15,110.34,FALSE,FALSE,FALSE,0
the,the,110.34,110.4,FALSE,FALSE,FALSE,0
same,same,110.4,110.63,FALSE,FALSE,FALSE,0
tutor,tutor,110.64,111.07,FALSE,FALSE,FALSE,0
UM,UM,112.14,112.48,TRUE,TRUE,FALSE,1
U,,112.48,113,TRUE,FALSE,TRUE,2
UZ,<unk>,113,113.28,TRUE,FALSE,TRUE,2
me,me,113.32,113.59,FALSE,FALSE,FALSE,0
and,and,114.58,115.21,FALSE,FALSE,FALSE,0
ERM,<unk>,117.76,118.27,TRUE,TRUE,FALSE,1
