do,,45.62,45.92,FALSE,FALSE,FALSE,0
at,at,45.92,46.21,FALSE,FALSE,FALSE,0
school,school,46.21,46.54,FALSE,FALSE,FALSE,0
Yeah,yeah,46.54,46.61,FALSE,FALSE,FALSE,0
Interviewer,interviewer,46.61,46.68,FALSE,FALSE,FALSE,0
My,my,46.679999,46.699999,FALSE,FALSE,FALSE,0
best,best,46.7,46.96,FALSE,FALSE,FALSE,0
friend's,friend's,46.96,47.01,FALSE,FALSE,FALSE,0
XXXX,<unk>,47.01,48.38,TRUE,FALSE,TRUE,0
XXXXXX,,48.38,49.92,TRUE,FALSE,TRUE,0
UM,UM,49.92,50.38,TRUE,TRUE,FALSE,1
Went,went,53.469999,53.699999,FALSE,FALSE,FALSE,0
round,round,53.699999,53.919999,FALSE,FALSE,FALSE,0
to,to,53.92,54,FALSE,FALSE,FALSE,0
his,his,54,54.18,FALSE,FALSE,FALSE,0
house,house,54.18,54.83,FALSE,FALSE,FALSE,0
UM,UM,54.92,55.41,TRUE,TRUE,FALSE,1
about,about,57.56,57.94,FALSE,FALSE,FALSE,0
two,two,57.94,58.15,FALSE,FALSE,FALSE,0
days,days,58.15,58.43,FALSE,FALSE,FALSE,0
ago,ago,58.43,58.63,FALSE,FALSE,FALSE,0
UM,UM,61.83,62.13,TRUE,TRUE,FALSE,1
ER,er,62.13,62.14,TRUE,TRUE,FALSE,1
We,we,64.34,64.45,FALSE,FALSE,FALSE,0
wernt,<unk>,67.549999,67.889999,FALSE,FALSE,FALSE,0
out,out,67.889999,67.909999,FALSE,FALSE,FALSE,0
on,on,67.91,68.1,FALSE,FALSE,FALSE,0
our,our,68.11,68.13,FALSE,FALSE,FALSE,0
bikes,bikes,68.13,68.56,FALSE,FALSE,FALSE,0
UM,UM,75.65,75.93,TRUE,TRUE,FALSE,1
M,m,77.04,77.23,TRUE,FALSE,TRUE,1
S,s,78.33,78.35,TRUE,FALSE,TRUE,0
Lost,lost,80.33,80.72,FALSE,FALSE,FALSE,0
World,world,81.11,81.21,FALSE,FALSE,FALSE,0
UM,UM,83.41,83.8,TRUE,TRUE,FALSE,1
Lost,lost,86.059999,86.349999,FALSE,FALSE,FALSE,0
World,world,86.349999,86.449999,FALSE,FALSE,FALSE,0
is,is,86.45,86.6,FALSE,FALSE,FALSE,0
my,my,86.599999,86.759999,FALSE,FALSE,FALSE,0
best,best,86.77,87.08,FALSE,FALSE,FALSE,0
film,film,87.08,87.5,FALSE,FALSE,FALSE,0
UM,UM,96.48,96.89,TRUE,TRUE,FALSE,0
block,block,98.82,98.86,FALSE,FALSE,FALSE,0
IT,it,98.86,98.88,TRUE,FALSE,TRUE,0
was,was,98.88,98.91,FALSE,FALSE,FALSE,0
quite,quite,98.91,98.95,FALSE,FALSE,FALSE,0
scary,scary,98.95,99,FALSE,FALSE,FALSE,0
UM,UM,99,99.02,TRUE,TRUE,FALSE,1
About,about,99.809999,100.129999,FALSE,FALSE,FALSE,0
dinosaurs,dinosaurs,100.13,100.93,FALSE,FALSE,FALSE,0
i,i,106.33,106.43,FALSE,FALSE,FALSE,0
What,what,106.44,106.47,FALSE,FALSE,FALSE,0
happened,happened,106.47,106.53,FALSE,FALSE,FALSE,0
S,s,106.53,106.55,TRUE,FALSE,TRUE,2
U,u,106.55,106.57,TRUE,FALSE,TRUE,2
it's,it's,106.57,106.6,FALSE,FALSE,FALSE,0
sequel,sequel,106.6,106.87,FALSE,FALSE,FALSE,0
to,to,106.87,106.98,FALSE,FALSE,FALSE,0
Jrassic,<unk>,107.49,107.79,FALSE,FALSE,FALSE,0
Park,park,107.789999,107.959999,FALSE,FALSE,FALSE,0
ANNNNN,<unk>,107.969999,108.119999,TRUE,FALSE,TRUE,7
there,there,110.869999,110.899999,FALSE,FALSE,FALSE,0
some,some,110.899999,110.949999,FALSE,FALSE,FALSE,0
dinosaurs,dinosaurs,110.949999,111.499999,FALSE,FALSE,FALSE,0
escaped,escaped,111.499999,112.019999,FALSE,FALSE,FALSE,0
and,and,112.159999,112.499999,FALSE,FALSE,FALSE,0
well,well,114.919999,114.999999,FALSE,FALSE,FALSE,0
actually,actually,115.119999,115.249999,FALSE,FALSE,FALSE,0
came,came,115.249999,115.509999,FALSE,FALSE,FALSE,0
back,back,115.519999,116.029999,FALSE,FALSE,FALSE,0
UM,UM,119.249999,119.669999,TRUE,TRUE,FALSE,1
i,i,125.699999,125.709999,FALSE,FALSE,FALSE,0
What,what,125.709999,125.739999,FALSE,FALSE,FALSE,0
were,were,125.739998,125.759998,FALSE,FALSE,FALSE,0
they,,125.759998,125.98,FALSE,FALSE,FALSE,0
trying,,125.98,126.26,FALSE,FALSE,FALSE,0
to,,126.26,127.12,FALSE,FALSE,FALSE,0
do,,127.12,127.65,FALSE,FALSE,FALSE,0
Well,,128.23,128.85,FALSE,FALSE,FALSE,0
they,they,128.85,129.05,FALSE,FALSE,FALSE,0
trying,trying,129.14,129.31,FALSE,FALSE,FALSE,0
to,to,129.31,129.41,FALSE,FALSE,FALSE,0
catch,catch,129.41,129.77,FALSE,FALSE,FALSE,0
them,them,129.77,130.08,FALSE,FALSE,FALSE,0
and,and,130.27,130.64,FALSE,FALSE,FALSE,0
and,and,132.74,132.77,FALSE,FALSE,FALSE,0
going,going,132.77,132.88,FALSE,FALSE,FALSE,0
put,put,132.88,132.92,FALSE,FALSE,FALSE,0
them,them,132.92,132.95,FALSE,FALSE,FALSE,0
back,,132.95,133.29,FALSE,FALSE,FALSE,0
UM,UM,133.29,133.48,TRUE,TRUE,FALSE,1
in,in,133.55,133.64,FALSE,FALSE,FALSE,0
the,the,133.64,133.69,FALSE,FALSE,FALSE,0
right,right,133.75,133.88,FALSE,FALSE,FALSE,0
place,place,133.88,134.3,FALSE,FALSE,FALSE,0
i,i,135.469999,135.479999,FALSE,FALSE,FALSE,0
How,how,136.619999,136.779999,FALSE,FALSE,FALSE,0
do,do,136.779999,136.929999,FALSE,FALSE,FALSE,0
they,they,136.929999,137.159999,FALSE,FALSE,FALSE,0
what,,137.159999,137.669999,FALSE,FALSE,FALSE,0
how,how,137.669999,137.809999,FALSE,FALSE,FALSE,0
do,do,137.809999,137.899999,FALSE,FALSE,FALSE,0
they,they,137.899999,138.069999,FALSE,FALSE,FALSE,0
discover,discover,138.069999,138.479999,FALSE,FALSE,FALSE,0
They,they,141.369999,141.479999,FALSE,FALSE,FALSE,0
walking,,141.689999,142.039999,FALSE,FALSE,FALSE,0
through,,142.21,142.67,FALSE,FALSE,FALSE,0
the,,142.67,143.46,FALSE,FALSE,FALSE,0
forest,,143.46,143.89,FALSE,FALSE,FALSE,0
and,,143.89,144.67,FALSE,FALSE,FALSE,0
they,,144.67,145.25,FALSE,FALSE,FALSE,0
SSSS,<unk>,145.25,145.93,TRUE,FALSE,TRUE,2
heard,heard,145.93,146.11,FALSE,FALSE,FALSE,0
noises,noises,146.11,146.61,FALSE,FALSE,FALSE,0
and,and,146.61,146.64,FALSE,FALSE,FALSE,0
saw,saw,146.99,147.04,FALSE,FALSE,FALSE,0
them,them,147.04,147.3,FALSE,FALSE,FALSE,0
