and,and,91.44,91.5,FALSE,FALSE,FALSE,0
my,my,91.59,91.81,FALSE,FALSE,FALSE,0
Dad,dad,91.84,92.07,FALSE,FALSE,FALSE,0
really,really,92.14,92.32,FALSE,FALSE,FALSE,0
likes,likes,92.34,92.56,FALSE,FALSE,FALSE,0
cricket,cricket,92.56,92.83,FALSE,FALSE,FALSE,0
yeah,yeah,92.83,93.2,FALSE,FALSE,FALSE,0
so,so,93.23,93.69,FALSE,FALSE,FALSE,0
and,0,93.69,93.7,FALSE,FALSE,FALSE,0
he,0,93.7,93.93,FALSE,FALSE,FALSE,0
got,got,93.93,93.99,FALSE,FALSE,FALSE,0
me,me,94.03,94.24,FALSE,FALSE,FALSE,0
into,0,94.24,94.5,FALSE,FALSE,FALSE,0
cricket,0,94.5,94.56,FALSE,FALSE,FALSE,0
yeah,yeah,94.56,94.79,FALSE,FALSE,FALSE,0
and,and,94.83,95,FALSE,FALSE,FALSE,0
he,he,95,95.23,FALSE,FALSE,FALSE,0
joined,joined,95.42,95.68,FALSE,FALSE,FALSE,0
me,me,95.68,95.7,FALSE,FALSE,FALSE,0
up,up,95.7,95.72,FALSE,FALSE,FALSE,0
to,to,95.72,95.74,FALSE,FALSE,FALSE,0
Hornsea,<unk>,95.74,96.63,FALSE,FALSE,FALSE,0
think,think,96.65,96.89,FALSE,FALSE,FALSE,0
it's,it's,96.89,97.15,FALSE,FALSE,FALSE,0
SOMETIMES,sometime,97.7,98.55,TRUE,FALSE,FALSE,2
last,last,98.55,98.83,FALSE,FALSE,FALSE,0
month,month,98.83,99.12,FALSE,FALSE,FALSE,0
yeah,yeah,99.12,99.52,FALSE,FALSE,FALSE,0
i,i,100.59,100.79,FALSE,FALSE,FALSE,0
just,just,100.82,101.01,FALSE,FALSE,FALSE,0
go,0,101.01,101.11,FALSE,FALSE,FALSE,0
i,0,101.11,101.21,FALSE,FALSE,FALSE,0
just,0,101.21,101.309999,FALSE,FALSE,FALSE,0
go,go,101.309999,101.469999,FALSE,FALSE,FALSE,0
to,to,101.48,101.5,FALSE,FALSE,FALSE,0
training,training,101.509999,101.779999,FALSE,FALSE,FALSE,0
in,in,101.78,101.84,FALSE,FALSE,FALSE,0
the,the,101.86,101.96,FALSE,FALSE,FALSE,0
morning,morning,101.96,102.38,FALSE,FALSE,FALSE,0
yeah,yeah,102.38,102.62,FALSE,FALSE,FALSE,0
indoors,indoors,102.91,103.7,FALSE,FALSE,FALSE,0
We,we,104.28,104.41,FALSE,FALSE,FALSE,0
do,do,104.41,104.54,FALSE,FALSE,FALSE,0
indoor,indoor,104.549999,104.929999,FALSE,FALSE,FALSE,0
and,and,104.929999,104.959999,FALSE,FALSE,FALSE,0
outdoor,outdoor,104.98,105.43,FALSE,FALSE,FALSE,0
yeah,yeah,105.429999,105.719999,FALSE,FALSE,FALSE,0
and,0,105.719999,105.91,FALSE,FALSE,FALSE,0
like,like,105.91,105.98,FALSE,FALSE,FALSE,0
use,use,106.02,106.26,FALSE,FALSE,FALSE,0
like,like,107.75,107.78,FALSE,FALSE,FALSE,0
the,the,107.78,107.8,FALSE,FALSE,FALSE,0
PROPER,proper,107.8,107.85,TRUE,FALSE,TRUE,2
ball,0,107.85,108,FALSE,FALSE,FALSE,0
use,0,108,108.309999,FALSE,FALSE,FALSE,0
a,a,108.309999,108.429999,FALSE,FALSE,FALSE,0
ball,ball,108.440001,108.720001,FALSE,FALSE,FALSE,0
yeah,yeah,108.72,108.86,FALSE,FALSE,FALSE,0
and,and,108.86,108.89,FALSE,FALSE,FALSE,0
got,got,108.99,109.09,FALSE,FALSE,FALSE,0
some,some,109.09,109.37,FALSE,FALSE,FALSE,0
cricket,cricket,110.06,110.3,FALSE,FALSE,FALSE,0
stuff,stuff,110.31,110.53,FALSE,FALSE,FALSE,0
upstairs,upstairs,110.53,110.91,FALSE,FALSE,FALSE,0
in,in,110.91,111,FALSE,FALSE,FALSE,0
my,my,111,111.11,FALSE,FALSE,FALSE,0
shelf,shelf,111.11,111.49,FALSE,FALSE,FALSE,0
yeah,yeah,111.49,111.8,FALSE,FALSE,FALSE,0
yeah,yeah,114.13,114.41,FALSE,FALSE,FALSE,0
and,and,114.68,114.71,FALSE,FALSE,FALSE,0
last,last,114.72,114.97,FALSE,FALSE,FALSE,0
time,time,114.97,115.08,FALSE,FALSE,FALSE,0
i,i,115.08,115.14,FALSE,FALSE,FALSE,0
played,played,115.14,115.32,FALSE,FALSE,FALSE,0
for,for,115.32,115.42,FALSE,FALSE,FALSE,0
the,the,115.42,115.47,FALSE,FALSE,FALSE,0
school,school,115.47,115.72,FALSE,FALSE,FALSE,0
yeah,yeah,115.72,115.96,FALSE,FALSE,FALSE,0
WE,we,117.12,117.14,TRUE,FALSE,TRUE,2
beat,beat,117.139999,117.459999,FALSE,FALSE,FALSE,0
er,er,117.51,117.9,FALSE,TRUE,FALSE,0
Northumberland,<unk>,118.3,118.86,FALSE,FALSE,FALSE,0
Park,park,118.86,119.34,FALSE,FALSE,FALSE,0
yeah,yeah,120.3,120.71,FALSE,FALSE,FALSE,0
How,how,121.07,121.09,FALSE,FALSE,FALSE,0
much,much,121.09,121.33,FALSE,FALSE,FALSE,0
ER,er,121.759999,122.149999,TRUE,TRUE,FALSE,1
i,i,122.379999,122.469999,FALSE,FALSE,FALSE,0
thinks,thinks,122.469999,122.749999,FALSE,FALSE,FALSE,0
it's,it's,122.749999,122.779999,FALSE,FALSE,FALSE,0
seventy five,<unk>,123.16,124.25,FALSE,FALSE,TRUE,0
to,to,124.27,124.38,FALSE,FALSE,FALSE,0
one ten,<unk>,124.42,125.19,FALSE,FALSE,TRUE,0
Yeah,yeah,126.93,127.12,FALSE,FALSE,FALSE,0
we,we,127.12,127.14,FALSE,FALSE,FALSE,0
beat,beat,127.14,127.34,FALSE,FALSE,FALSE,0
them,them,127.34,127.44,FALSE,FALSE,FALSE,0
badly,badly,127.46,127.95,FALSE,FALSE,FALSE,0
yeah,yeah,127.95,128.21,FALSE,FALSE,FALSE,0
well,well,128.21,128.47,FALSE,FALSE,FALSE,0
We,we,128.95,128.97,FALSE,FALSE,FALSE,0
beat,beat,128.98,129.17,FALSE,FALSE,FALSE,0
White,white,129.17,129.29,FALSE,FALSE,FALSE,0
Hart,hart,129.3,129.51,FALSE,FALSE,FALSE,0
Lane,lane,129.51,129.72,FALSE,FALSE,FALSE,0
as,as,129.72,129.86,FALSE,FALSE,FALSE,0
well,well,129.86,130.17,FALSE,FALSE,FALSE,0
er,er,130.23,130.24,FALSE,TRUE,FALSE,0
they're,they're,130.78,131,FALSE,FALSE,FALSE,0
shabby,shabby,131,132.53,FALSE,FALSE,FALSE,0
