LL,,89.6,90.219999,TRUE,FALSE,TRUE,2
LADDY,<unk>,90.219999,90.899999,TRUE,FALSE,TRUE,2
just,just,90.9,91.17,FALSE,FALSE,FALSE,0
sat,sat,91.19,91.52,FALSE,FALSE,FALSE,0
there,there,91.52,91.73,FALSE,FALSE,FALSE,0
puzzled,puzzled,92.41,93.04,FALSE,FALSE,FALSE,0
UM,UM,94.4,95.01,TRUE,TRUE,FALSE,1
when,when,95.83,96.12,FALSE,FALSE,FALSE,0
i,i,96.12,96.19,FALSE,FALSE,FALSE,0
got,got,96.19,96.4,FALSE,FALSE,FALSE,0
to,to,96.4,96.48,FALSE,FALSE,FALSE,0
the,the,96.48,96.65,FALSE,FALSE,FALSE,0
car,car,96.84,97.09,FALSE,FALSE,FALSE,0
park,park,97.09,97.33,FALSE,FALSE,FALSE,0
i,i,97.33,97.34,FALSE,FALSE,FALSE,0
realised,<unk>,97.77,98.51,FALSE,FALSE,FALSE,0
i,i,98.75,98.88,FALSE,FALSE,FALSE,0
hadn't,hadn't,98.889999,99.359999,FALSE,FALSE,FALSE,0
had,had,99.429999,99.699999,FALSE,FALSE,FALSE,0
L,l,100.04,100.06,TRUE,FALSE,TRUE,2
LADDY,<unk>,100.059999,100.989999,TRUE,FALSE,TRUE,2
with,with,101.16,101.41,FALSE,FALSE,FALSE,0
me,me,101.41,101.71,FALSE,FALSE,FALSE,0
and,and,101.78,102.08,FALSE,FALSE,FALSE,0
he,he,102.09,102.19,FALSE,FALSE,FALSE,0
was,was,102.19,102.46,FALSE,FALSE,FALSE,0
still,still,102.469999,102.789999,FALSE,FALSE,FALSE,0
down,down,102.799999,103.069999,FALSE,FALSE,FALSE,0
there,there,103.07,103.25,FALSE,FALSE,FALSE,0
with,with,103.54,103.83,FALSE,FALSE,FALSE,0
that,that,103.84,104.04,FALSE,FALSE,FALSE,0
thing,thing,104.04,104.41,FALSE,FALSE,FALSE,0
So,so,105.03,105.26,FALSE,FALSE,FALSE,0
i,i,105.259999,105.289999,FALSE,FALSE,FALSE,0
had,had,105.299999,105.499999,FALSE,FALSE,FALSE,0
to,to,105.5,105.76,FALSE,FALSE,FALSE,0
WALK,walk,105.86,105.89,TRUE,FALSE,TRUE,4
WALK,,105.89,107.83,TRUE,FALSE,TRUE,4
bravely,<unk>,107.83,108.31,FALSE,FALSE,FALSE,0
down,down,108.31,108.39,FALSE,FALSE,FALSE,0
there,there,108.39,108.6,FALSE,FALSE,FALSE,0
and,and,108.889999,109.149999,FALSE,FALSE,FALSE,0
get,get,109.43,109.64,FALSE,FALSE,FALSE,0
him,him,109.64,109.85,FALSE,FALSE,FALSE,0
again,again,109.85,110.22,FALSE,FALSE,FALSE,0
UM,UM,112.23,112.63,TRUE,TRUE,FALSE,1
we,we,112.73,112.94,FALSE,FALSE,FALSE,0
also,also,112.94,112.99,FALSE,FALSE,FALSE,0
SSAwam,<unk>,112.99,113.95,FALSE,FALSE,FALSE,7
in,in,113.95,114.29,FALSE,FALSE,FALSE,0
the,the,114.71,114.8,FALSE,FALSE,FALSE,0
lake,lake,114.8,115.62,FALSE,FALSE,FALSE,0
