has,has,21.44,21.73,FALSE,FALSE,FALSE,0
martial,martial,21.74,22.29,FALSE,FALSE,FALSE,0
arts,arts,22.29,22.75,FALSE,FALSE,FALSE,0
and,and,22.81,22.93,FALSE,FALSE,FALSE,0
stuff,stuff,22.93,23.37,FALSE,FALSE,FALSE,0
and,and,23.9,24.05,FALSE,FALSE,FALSE,0
it,it,24.2,24.22,FALSE,FALSE,FALSE,0
has,has,24.23,24.93,FALSE,FALSE,FALSE,0
UM,UM,25.6,25.95,TRUE,TRUE,FALSE,1
S,s,26.04,26.45,TRUE,FALSE,TRUE,2
SOUNDS,sounds,26.67,27.73,TRUE,FALSE,TRUE,2
F,f,28.09,28.16,TRUE,FALSE,TRUE,2
FOR,for,28.71,29.06,TRUE,FALSE,TRUE,2
attacks,attacks,29.059999,29.649999,FALSE,FALSE,FALSE,0
like,like,29.65,29.68,FALSE,FALSE,FALSE,0
aahhmaya,<unk>,29.679999,29.989999,FALSE,FALSE,FALSE,0
or,or,30.789999,31.009999,FALSE,FALSE,FALSE,0
extract,<unk>,31.5,31.77,FALSE,FALSE,TRUE,0
or,or,33.28,33.93,FALSE,FALSE,FALSE,0
dis,<unk>,34.629999,35.369999,FALSE,FALSE,TRUE,0
engage,engage,36.289999,37.159999,FALSE,FALSE,FALSE,0
i,i,37.57,37.58,FALSE,FALSE,FALSE,0
and,and,38.3,38.53,FALSE,FALSE,FALSE,0
i,i,38.88,39.28,FALSE,FALSE,FALSE,0
saws,,39.4,39.54,FALSE,FALSE,FALSE,0
anything,,39.54,40.32,FALSE,FALSE,FALSE,0
in,,40.32,41.56,FALSE,FALSE,FALSE,0
half,,41.56,42.67,FALSE,FALSE,FALSE,0
and,and,42.67,43.75,FALSE,FALSE,FALSE,0
my,my,43.75,43.77,FALSE,FALSE,FALSE,0
favourite,<unk>,45.45,46.05,FALSE,FALSE,FALSE,0
episode,episode,46.12,47.04,FALSE,FALSE,FALSE,0
was,was,47.08,47.76,FALSE,FALSE,FALSE,0
W,w,49.13,49.2,TRUE,FALSE,TRUE,2
W,w,49.37,49.47,TRUE,FALSE,TRUE,2
WHEN,when,49.57,50.12,TRUE,FALSE,TRUE,2
Goku,<unk>,50.17,50.87,FALSE,FALSE,FALSE,0
this,this,50.87,51.26,FALSE,FALSE,FALSE,0
sayen,<unk>,51.37,51.38,FALSE,FALSE,FALSE,0
and,and,51.83,52.12,FALSE,FALSE,FALSE,0
a,a,52.12,52.13,FALSE,FALSE,FALSE,0
sayen,<unk>,53.01,53.21,FALSE,FALSE,FALSE,0
is,is,53.209999,53.419999,FALSE,FALSE,FALSE,0
somebody,somebody,53.699999,54.519999,FALSE,FALSE,FALSE,0
who,who,54.949999,55.109999,FALSE,FALSE,FALSE,0
can,can,55.15,55.96,FALSE,FALSE,FALSE,0
WHO,who,59.72,59.82,TRUE,FALSE,TRUE,4
WHOSE,whose,59.82,59.98,TRUE,FALSE,TRUE,4
WHO,who,59.99,60.01,TRUE,FALSE,TRUE,4
can,can,60.02,60.53,FALSE,FALSE,TRUE,0
do,do,61.16,61.65,FALSE,FALSE,FALSE,0
all,all,61.66,61.68,FALSE,FALSE,FALSE,0
stuff,stuff,61.69,62.04,FALSE,FALSE,FALSE,0
like,like,62.05,62.08,FALSE,FALSE,FALSE,0
the,,62.08,62.08,FALSE,FALSE,FALSE,0
keoking,<unk>,62.08,63.32,FALSE,FALSE,FALSE,0
attack,attack,63.32,63.75,FALSE,FALSE,FALSE,0
which,which,64.21,64.48,FALSE,FALSE,FALSE,0
is,is,64.5,64.69,FALSE,FALSE,FALSE,0
a,a,64.7,64.71,FALSE,FALSE,FALSE,0
special,special,64.73,65.34,FALSE,FALSE,FALSE,0
move,move,65.349999,65.769999,FALSE,FALSE,FALSE,0
that,that,66.2,66.42,FALSE,FALSE,FALSE,0
sayens,<unk>,66.429999,66.439999,FALSE,FALSE,FALSE,0
can,can,66.99,67.26,FALSE,FALSE,FALSE,0
do,do,67.28,67.64,FALSE,FALSE,FALSE,0
And,and,68.57,69.14,FALSE,FALSE,FALSE,0
and,and,70.47,70.5,FALSE,FALSE,FALSE,0
goku,<unk>,70.67,71.7,FALSE,FALSE,FALSE,0
WHO,who,71.699999,71.959999,TRUE,FALSE,TRUE,2
WHO,who,72.309999,72.539999,TRUE,FALSE,TRUE,2
is,is,72.54,72.73,FALSE,FALSE,FALSE,0
a,a,72.73,72.54,FALSE,FALSE,FALSE,0
sayen,,72.54,73.2,FALSE,FALSE,FALSE,0
he,,73.2,74.2,FALSE,FALSE,FALSE,0
WA,,74.2,77.1,TRUE,FALSE,TRUE,2
and,,77.1,77.8,FALSE,FALSE,FALSE,0
HE,,77.8,78.34,TRUE,FALSE,TRUE,4
HE,,78.34,80.2,TRUE,FALSE,TRUE,4
wasn't,,80.2,80.31,FALSE,FALSE,FALSE,0
a,,80.31,80.6,FALSE,FALSE,FALSE,0
super,,80.6,80.9,FALSE,FALSE,FALSE,0
sayen,<unk>,80.9,81.2,FALSE,FALSE,FALSE,0
SE,se,81.2,81.5,TRUE,FALSE,TRUE,0
AND,and,81.5,82.5,TRUE,FALSE,TRUE,4
AND,and,82.5,83.86,TRUE,FALSE,TRUE,4
this,this,83.86,84.14,FALSE,FALSE,FALSE,0
is,is,84.17,84.35,FALSE,FALSE,FALSE,0
quite,quite,84.349999,84.679999,FALSE,FALSE,FALSE,0
strange,strange,84.73,85.25,FALSE,FALSE,FALSE,0
HIS,his,85.74,86.2,TRUE,FALSE,FALSE,4
HIS,his,86.25,86.6,TRUE,FALSE,FALSE,4
eyes,eyes,86.62,87.15,FALSE,FALSE,FALSE,0
turned,turned,87.21,87.94,FALSE,FALSE,FALSE,0
his,his,88.869999,89.089999,FALSE,FALSE,FALSE,0
eyes,eyes,89.15,89.48,FALSE,FALSE,FALSE,0
turned,turned,89.83,89.94,FALSE,FALSE,FALSE,0
what's,what's,90.16,90.55,FALSE,FALSE,FALSE,0
the,the,90.549999,90.689999,FALSE,FALSE,FALSE,0
colour,<unk>,90.699999,90.999999,FALSE,FALSE,FALSE,0
again,again,91,91.35,FALSE,FALSE,FALSE,0
oh,oh,91.49,91.61,FALSE,FALSE,FALSE,0
yeah,yeah,91.61,91.88,FALSE,FALSE,FALSE,0
his,his,91.89,92.18,FALSE,FALSE,FALSE,0
eyes,eyes,92.18,92.35,FALSE,FALSE,FALSE,0
turned,turned,92.4,92.69,FALSE,FALSE,FALSE,0
green,green,92.7,93.29,FALSE,FALSE,FALSE,0
TH,th,93.95,93.99,TRUE,FALSE,TRUE,2
HIS,his,94.56,94.77,TRUE,FALSE,TRUE,2
eyelid,<unk>,94.77,95.09,FALSE,FALSE,FALSE,0
UM,UM,95.98,96.41,TRUE,TRUE,FALSE,0
his,his,98.49,98.8,FALSE,FALSE,FALSE,0
eyebrows,eyebrows,100.37,101.04,FALSE,FALSE,FALSE,0
turn,turn,101.09,101.44,FALSE,FALSE,FALSE,0
Y,y,101.45,101.47,TRUE,FALSE,TRUE,2
YELLOW,yellow,101.469999,102.359999,TRUE,FALSE,TRUE,2
so,so,102.44,103.2,FALSE,FALSE,FALSE,0
does,does,103.2,103.49,FALSE,FALSE,FALSE,0
his,his,103.49,103.7,FALSE,FALSE,FALSE,0
hair,hair,103.7,104.12,FALSE,FALSE,FALSE,0
AND,and,104.469999,104.949999,TRUE,FALSE,FALSE,5
HIS,his,105.179999,105.829999,TRUE,FALSE,FALSE,5
AND,and,106.41,106.66,TRUE,FALSE,FALSE,5
HIS,,106.66,106.79,TRUE,FALSE,FALSE,5
M,,106.79,106.91,TRUE,FALSE,TRUE,2
M,,106.91,107.01,TRUE,FALSE,TRUE,2
MUSSES,<unk>,107.01,107.81,TRUE,FALSE,TRUE,2
M,m,108.73,108.75,TRUE,FALSE,TRUE,2
MUSCLES,muscles,109.18,109.87,TRUE,FALSE,TRUE,0
get,get,109.87,110.1,FALSE,FALSE,FALSE,0
stronger,stronger,110.12,111.07,FALSE,FALSE,FALSE,0
AND,,111.07,111.7,TRUE,FALSE,FALSE,4
AND,and,111.7,112.09,TRUE,FALSE,TRUE,4
AND,and,113.74,114.05,TRUE,FALSE,TRUE,4
he,he,114.05,114.14,FALSE,FALSE,FALSE,0
can,can,114.14,114.33,FALSE,FALSE,FALSE,0
do,do,114.33,114.62,FALSE,FALSE,FALSE,0
M,m,114.63,114.92,TRUE,FALSE,TRUE,2
MORE,more,114.97,115.58,TRUE,FALSE,TRUE,2
attacks,attacks,115.59,115.94,FALSE,FALSE,FALSE,0
THAN,than,116.38,116.68,TRUE,FALSE,TRUE,4
THAN,than,117.67,117.89,TRUE,FALSE,TRUE,4
a,a,118.13,118.14,FALSE,FALSE,FALSE,0
just,just,118.139999,118.459999,FALSE,FALSE,FALSE,0
a,a,118.46,118.56,FALSE,FALSE,FALSE,0
sayen,<unk>,118.559999,118.589999,FALSE,FALSE,FALSE,0
and,and,118.9,120.03,FALSE,FALSE,FALSE,0
