five,five,47.16,47.9,FALSE,FALSE,FALSE,0
different,different,48.21,48.65,FALSE,FALSE,FALSE,0
stages,stages,48.65,49.29,FALSE,FALSE,FALSE,0
THERE'S,there's,49.52,50.04,TRUE,FALSE,TRUE,4
THERE'S,there's,50.92,51.28,TRUE,FALSE,TRUE,4
time,time,51.589999,51.979999,FALSE,FALSE,FALSE,0
attack,attack,52,52.67,FALSE,FALSE,FALSE,0
there's,there's,52.73,52.98,FALSE,FALSE,FALSE,0
survival,survival,52.98,54.17,FALSE,FALSE,FALSE,0
there's,there's,54.65,55.35,FALSE,FALSE,FALSE,0
practice,practice,55.91,56.46,FALSE,FALSE,FALSE,0
mode,mode,56.46,57.08,FALSE,FALSE,FALSE,0
there's,there's,57.88,58.58,FALSE,FALSE,FALSE,0
UM,UM,60.19,60.21,TRUE,TRUE,FALSE,1
freeze,freeze,60.21,60.5,FALSE,FALSE,FALSE,0
mode,mode,60.5,61,FALSE,FALSE,FALSE,0
there's,there's,62.059999,62.519999,FALSE,FALSE,FALSE,0
UM,UM,62.73,63.21,TRUE,TRUE,FALSE,1
option,option,63.3,63.74,FALSE,FALSE,FALSE,0
mode,mode,63.74,64.32,FALSE,FALSE,FALSE,0
and,and,64.94,65.27,FALSE,FALSE,FALSE,0
there's,there's,65.27,65.8,FALSE,FALSE,FALSE,0
arcade,arcade,66.96,67.5,FALSE,FALSE,FALSE,0
mode,mode,67.5,67.96,FALSE,FALSE,FALSE,0
there's,there's,68.139999,68.239999,FALSE,FALSE,FALSE,0
six,six,68.259999,68.969999,FALSE,FALSE,FALSE,0
And,and,69.469999,70.149999,FALSE,FALSE,FALSE,0
UM,UM,71.07,71.48,TRUE,TRUE,FALSE,0
I'm,i'm,72.94,72.96,FALSE,FALSE,FALSE,0
looking,looking,72.96,73.26,FALSE,FALSE,FALSE,0
forward,forward,73.26,73.67,FALSE,FALSE,FALSE,0
to,to,73.67,73.85,FALSE,FALSE,FALSE,0
this,this,73.85,74.14,FALSE,FALSE,FALSE,0
game,game,74.22,74.77,FALSE,FALSE,FALSE,0
in,in,74.8,75.07,FALSE,FALSE,FALSE,0
about,about,75.38,75.64,FALSE,FALSE,FALSE,0
a,a,75.68,75.81,FALSE,FALSE,FALSE,0
month,month,75.81,76.49,FALSE,FALSE,FALSE,0
and,and,76.92,77.04,FALSE,FALSE,FALSE,0
it's,it's,77.04,77.2,FALSE,FALSE,FALSE,0
called,called,77.2,77.56,FALSE,FALSE,FALSE,0
Batman,batman,77.6,78.06,FALSE,FALSE,FALSE,0
and,and,78.09,78.17,FALSE,FALSE,FALSE,0
Robin,robin,78.17,78.63,FALSE,FALSE,FALSE,0
UM,UM,78.64,78.66,TRUE,TRUE,FALSE,1
i,i,79.73,79.84,FALSE,FALSE,FALSE,0
think,think,79.84,80.13,FALSE,FALSE,FALSE,0
it's,it's,80.13,80.33,FALSE,FALSE,FALSE,0
a,,80.33,80.37,FALSE,FALSE,FALSE,0
two,two,80.37,80.59,FALSE,FALSE,FALSE,0
player,player,80.59,80.87,FALSE,FALSE,FALSE,0
game,game,80.92,81.52,FALSE,FALSE,FALSE,0
AND,and,82.07,82.4,TRUE,FALSE,FALSE,4
AND,and,82.95,83.34,TRUE,FALSE,FALSE,4
UM,UM,83.349999,83.859999,TRUE,TRUE,FALSE,1
I'm,i'm,84.83,84.99,FALSE,FALSE,FALSE,0
looking,looking,84.99,85.07,FALSE,FALSE,FALSE,0
forward,forward,85.25,85.63,FALSE,FALSE,FALSE,0
to,to,85.67,85.83,FALSE,FALSE,FALSE,0
that,that,85.83,86.26,FALSE,FALSE,FALSE,0
and,and,86.49,86.73,FALSE,FALSE,FALSE,0
after,after,86.809999,87.189999,FALSE,FALSE,FALSE,0
that,that,87.219999,87.699999,FALSE,FALSE,FALSE,0
I'm,i'm,88.289999,88.469999,FALSE,FALSE,FALSE,0
getting,getting,88.469999,88.909999,FALSE,FALSE,FALSE,0
A,a,89.549999,89.699999,TRUE,FALSE,TRUE,4
A,a,89.789999,89.979999,TRUE,FALSE,TRUE,4
different,different,89.98,90.55,FALSE,FALSE,FALSE,0
game,game,90.6,90.98,FALSE,FALSE,FALSE,0
it's,it's,91.01,91.24,FALSE,FALSE,FALSE,0
called,called,91.24,91.42,FALSE,FALSE,FALSE,0
ASHOAW,<unk>,91.42,91.62,TRUE,FALSE,TRUE,4
ASOAWGX,<unk>,91.92,92.45,TRUE,FALSE,TRUE,4
and,and,93.53,94.11,FALSE,FALSE,FALSE,0
i,i,94.49,94.59,FALSE,FALSE,FALSE,0
it's,it's,94.78,95.1,FALSE,FALSE,FALSE,0
you,you,97.02,97.05,FALSE,FALSE,FALSE,0
call,,97.05,97.14,FALSE,FALSE,FALSE,0
it,,97.14,97.22,FALSE,FALSE,FALSE,0
IT'S,it's,97.22,97.58,TRUE,FALSE,TRUE,6
A,a,97.58,97.68,TRUE,FALSE,TRUE,6
K,k,97.78,97.8,TRUE,FALSE,TRUE,6
IT'S,it's,97.9,98.12,TRUE,FALSE,TRUE,6
A,a,98.12,98.18,TRUE,FALSE,TRUE,6
shooting,shooting,98.179999,98.629999,FALSE,FALSE,FALSE,0
game,game,98.63,99.11,FALSE,FALSE,FALSE,0
i,i,99.15,99.23,FALSE,FALSE,FALSE,0
think,think,99.23,99.45,FALSE,FALSE,FALSE,0
it's,it's,99.45,99.63,FALSE,FALSE,FALSE,0
two,two,99.639999,99.739999,FALSE,FALSE,FALSE,0
player,player,99.74,100.33,FALSE,FALSE,FALSE,0
Yeah,yeah,100.99,101.27,FALSE,FALSE,FALSE,0
when,when,101.27,101.52,FALSE,FALSE,FALSE,0
i,i,101.52,101.66,FALSE,FALSE,FALSE,0
get,get,101.67,101.97,FALSE,FALSE,FALSE,0
it,it,101.969999,102.199999,FALSE,FALSE,FALSE,0
yeah,yeah,102.79,103.04,FALSE,FALSE,FALSE,0
I'm,i'm,103.04,103.13,FALSE,FALSE,FALSE,0
going,going,103.13,103.17,FALSE,FALSE,FALSE,0
to,to,103.17,103.26,FALSE,FALSE,FALSE,0
be,be,103.29,103.42,FALSE,FALSE,FALSE,0
playing,playing,103.42,103.88,FALSE,FALSE,FALSE,0
with,with,103.889999,103.949999,FALSE,FALSE,FALSE,0
it,it,103.95,104.14,FALSE,FALSE,FALSE,0
a,a,104.78,104.9,FALSE,FALSE,FALSE,0
lot,lot,104.9,105.19,FALSE,FALSE,FALSE,0
UH,uh,106.99,107.24,TRUE,TRUE,FALSE,0
and,and,108.08,108.66,FALSE,FALSE,FALSE,0
M,m,108.96,109.06,TRUE,FALSE,TRUE,7
my,my,109.28,109.93,FALSE,FALSE,FALSE,7
uncle,uncle,110.07,110.75,FALSE,FALSE,FALSE,0
he,he,110.79,111.15,FALSE,FALSE,FALSE,0
got,got,111.2,111.4,FALSE,FALSE,FALSE,0
a,a,111.9,111.91,FALSE,FALSE,FALSE,0
Nintendo,nintendo,111.91,112.01,FALSE,FALSE,FALSE,0
64,<unk>,112.22,113.49,TRUE,FALSE,TRUE,0
which,which,113.95,114.17,FALSE,FALSE,FALSE,0
and,and,114.21,114.49,FALSE,FALSE,FALSE,0
he's,he's,114.49,114.65,FALSE,FALSE,FALSE,0
got,got,114.65,114.91,FALSE,FALSE,FALSE,0
four,four,114.93,115.32,FALSE,FALSE,FALSE,0
games,games,115.32,116.03,FALSE,FALSE,FALSE,0
He's,he's,116.49,116.89,FALSE,FALSE,FALSE,0
got,got,116.889999,117.099999,FALSE,FALSE,FALSE,0
Super,super,117.62,117.98,FALSE,FALSE,FALSE,0
Mario,mario,117.99,118.37,FALSE,FALSE,FALSE,0
Land,land,118.37,118.92,FALSE,FALSE,FALSE,0
64,<unk>,118.929999,119.899999,TRUE,FALSE,TRUE,0
he's,he's,120.389999,120.709999,FALSE,FALSE,FALSE,0
got,got,120.75,121.09,FALSE,FALSE,FALSE,0
Star,star,121.759999,122.189999,FALSE,FALSE,FALSE,0
Wars,wars,122.19,122.84,FALSE,FALSE,FALSE,0
he's,he's,123.38,123.76,FALSE,FALSE,FALSE,0
got,got,123.759999,123.919999,FALSE,FALSE,FALSE,0
Lilac,lilac,124.039999,124.489999,FALSE,FALSE,FALSE,0
Wars,wars,124.539999,125.209999,FALSE,FALSE,FALSE,0
and,and,125.84,126.11,FALSE,FALSE,FALSE,0
he's,he's,126.109999,126.319999,FALSE,FALSE,FALSE,0
got,got,126.49,126.75,FALSE,FALSE,FALSE,0
i,,126.75,127.279999,FALSE,FALSE,FALSE,0
can't,can't,127.279999,127.619999,FALSE,FALSE,FALSE,0
riMEM,,127.619999,128.25,FALSE,FALSE,FALSE,6
he's,he's,128.25,128.43,FALSE,FALSE,FALSE,0
got,got,128.43,128.58,FALSE,FALSE,FALSE,0
BRAAraid,<unk>,129.09,129.32,FALSE,FALSE,FALSE,6
Racer,racer,129.82,131.09,FALSE,FALSE,FALSE,0
