opponent,opponent,27.76,28.33,FALSE,FALSE,FALSE,0
with,with,28.4,28.67,FALSE,FALSE,FALSE,0
the,the,28.679999,29.199999,FALSE,FALSE,FALSE,0
end,end,29.25,29.46,FALSE,FALSE,FALSE,0
of,of,29.46,29.59,FALSE,FALSE,FALSE,0
the,the,29.599999,29.709999,FALSE,FALSE,FALSE,0
swords,swords,29.71,30.41,FALSE,FALSE,FALSE,0
absolutely,absolutely,30.719999,31.179999,FALSE,FALSE,FALSE,0
anywhere,anywhere,31.179999,31.609999,FALSE,FALSE,FALSE,0
basically,basically,31.69,32.32,FALSE,FALSE,FALSE,0
UM,UM,32.4,33.04,TRUE,TRUE,FALSE,1
and,and,34.039999,34.509999,FALSE,FALSE,FALSE,0
I,i,34.57,34.58,TRUE,FALSE,FALSE,2
ITS,,34.58,35.1,TRUE,FALSE,TRUE,2
all,all,35.1,35.12,FALSE,FALSE,FALSE,0
done,done,35.119999,35.389999,FALSE,FALSE,FALSE,0
with,with,35.389999,35.949999,FALSE,FALSE,FALSE,0
UM,UM,36.029999,36.559999,TRUE,TRUE,FALSE,1
C,,36.559999,36.8,TRUE,FALSE,TRUE,2
C,,36.8,37,TRUE,FALSE,TRUE,2
COMPUTERS,<unk>,37.129999,37.949999,TRUE,FALSE,TRUE,2
and,and,37.959999,38.519999,FALSE,FALSE,FALSE,0
UM,UM,39.989999,40.179999,TRUE,TRUE,FALSE,1
YYYYYOU,<unk>,40.179999,41.009999,TRUE,FALSE,TRUE,2
all,all,41.009999,41.029999,FALSE,FALSE,FALSE,0
wired,wired,41.029999,41.129999,FALSE,FALSE,FALSE,0
up,up,41.169999,41.269999,FALSE,FALSE,FALSE,0
to,to,41.44,41.53,FALSE,FALSE,FALSE,0
stuff,stuff,41.53,41.95,FALSE,FALSE,FALSE,0
WHICHCHCHCHCHCH,<unk>,42.05,42.06,TRUE,FALSE,TRUE,7
UM,UM,43.23,43.67,TRUE,TRUE,FALSE,1
C,c,44.23,44.25,TRUE,FALSE,TRUE,2
AN,an,44.3,44.36,TRUE,FALSE,TRUE,2
tell,tell,44.36,44.62,FALSE,FALSE,FALSE,0
if,if,44.62,44.76,FALSE,FALSE,FALSE,0
you've,you've,44.929999,45.249999,FALSE,FALSE,FALSE,0
hit,hit,45.309999,45.509999,FALSE,FALSE,FALSE,0
the,the,45.54,45.61,FALSE,FALSE,FALSE,0
other,other,45.61,45.78,FALSE,FALSE,FALSE,0
person,person,45.78,46.12,FALSE,FALSE,FALSE,0
or,or,46.12,46.19,FALSE,FALSE,FALSE,0
not,not,46.19,46.39,FALSE,FALSE,FALSE,0
And,and,47.41,48.05,FALSE,FALSE,FALSE,0
UM,UM,48.08,48.9,TRUE,TRUE,FALSE,1
There's,there's,50.38,50.42,FALSE,FALSE,TRUE,0
a,a,50.589999,50.599999,FALSE,FALSE,FALSE,0
metal,metal,50.599999,50.969999,FALSE,FALSE,FALSE,0
foil,foil,50.969999,51.299999,FALSE,FALSE,FALSE,0
often,often,51.299999,51.609999,FALSE,FALSE,FALSE,0
which,which,51.61,51.89,FALSE,FALSE,FALSE,0
means,means,51.929999,52.219999,FALSE,FALSE,FALSE,0
that,that,52.219999,52.489999,FALSE,FALSE,FALSE,0
light,light,52.49,52.7,FALSE,FALSE,FALSE,0
doesn't,doesn't,52.699999,52.949999,FALSE,FALSE,FALSE,0
come,come,52.949999,53.099999,FALSE,FALSE,FALSE,0
up,up,53.1,53.27,FALSE,FALSE,FALSE,0
if,if,53.27,53.29,FALSE,FALSE,FALSE,0
you,you,53.289999,53.399999,FALSE,FALSE,FALSE,0
hit,hit,53.4,53.57,FALSE,FALSE,FALSE,0
the,the,53.57,53.64,FALSE,FALSE,FALSE,0
floor,floor,53.639999,53.929999,FALSE,FALSE,FALSE,0
And,and,54.83,55.58,FALSE,FALSE,FALSE,0
UM,UM,55.68,56.57,TRUE,TRUE,FALSE,1
I've,i've,57.81,58.06,FALSE,FALSE,FALSE,0
entered,entered,58.1,58.46,FALSE,FALSE,FALSE,0
a,a,58.46,58.5,FALSE,FALSE,FALSE,0
few,few,58.5,58.71,FALSE,FALSE,FALSE,0
competitions,competitions,58.71,59.59,FALSE,FALSE,FALSE,0
i,i,59.71,59.86,FALSE,FALSE,FALSE,0
did,did,59.86,60.01,FALSE,FALSE,FALSE,0
quite,quite,60.01,60.24,FALSE,FALSE,FALSE,0
well,well,60.24,60.54,FALSE,FALSE,FALSE,0
UM,UM,60.6,61.24,TRUE,TRUE,FALSE,1
about,about,62.309999,62.759999,FALSE,FALSE,FALSE,0
a,a,62.8,62.91,FALSE,FALSE,FALSE,0
year,year,62.91,63.25,FALSE,FALSE,FALSE,0
ago,ago,63.25,63.55,FALSE,FALSE,FALSE,0
when,when,63.57,63.75,FALSE,FALSE,FALSE,0
i,i,63.75,63.87,FALSE,FALSE,FALSE,0
came,came,63.91,64.3,FALSE,FALSE,FALSE,0
SSSSSSEVENTH,<unk>,64.3,64.86,TRUE,FALSE,TRUE,7
in,in,64.98,65.17,FALSE,FALSE,FALSE,0
Surrey,<unk>,65.17,65.69,FALSE,FALSE,FALSE,0
UM,UM,66.179999,66.529999,TRUE,TRUE,FALSE,1
which,which,66.54,66.76,FALSE,FALSE,FALSE,0
wasn't,wasn't,66.799999,67.089999,FALSE,FALSE,FALSE,0
bad,bad,67.099999,67.359999,FALSE,FALSE,FALSE,0
UM,UM,68.299999,68.999999,TRUE,TRUE,FALSE,1
I've,,68.999999,69.58,FALSE,FALSE,FALSE,0
not,not,69.58,69.61,FALSE,FALSE,FALSE,0
been,been,69.61,69.64,FALSE,FALSE,FALSE,0
doing,doing,69.639999,69.829999,FALSE,FALSE,FALSE,0
it,it,69.83,69.92,FALSE,FALSE,FALSE,0
so,so,69.92,69.99,FALSE,FALSE,FALSE,0
much,much,70,70.24,FALSE,FALSE,FALSE,0
recently,recently,70.24,70.61,FALSE,FALSE,FALSE,0
though,though,70.609999,70.889999,FALSE,FALSE,FALSE,0
but,but,71.049999,71.399999,FALSE,FALSE,FALSE,0
i,i,72.279999,72.409999,FALSE,FALSE,FALSE,0
have,have,72.42,72.58,FALSE,FALSE,FALSE,0
done,done,72.58,72.71,FALSE,FALSE,FALSE,0
a,a,72.699999,72.739999,FALSE,FALSE,FALSE,0
bit,bit,72.74,72.9,FALSE,FALSE,FALSE,0
of,of,72.91,72.93,FALSE,FALSE,FALSE,0
sabre,sabre,72.93,73.41,FALSE,FALSE,FALSE,0
UM,UM,74.05,74.53,TRUE,TRUE,FALSE,1
most,most,74.57,74.84,FALSE,FALSE,FALSE,0
of,of,74.84,74.95,FALSE,FALSE,FALSE,0
our,our,74.95,75.05,FALSE,FALSE,FALSE,0
school,school,75.05,75.28,FALSE,FALSE,FALSE,0
fencing,fencing,75.28,75.71,FALSE,FALSE,FALSE,0
competitions,competitions,75.71,76.47,FALSE,FALSE,FALSE,0
are,are,76.49,76.64,FALSE,FALSE,FALSE,0
sabre,sabre,76.66,76.94,FALSE,FALSE,FALSE,0
rather,rather,76.94,77.19,FALSE,FALSE,FALSE,0
than,than,77.19,77.29,FALSE,FALSE,FALSE,0
epee,<unk>,77.29,77.69,FALSE,FALSE,FALSE,0
ERM,<unk>,78.56,79.2,TRUE,TRUE,FALSE,1
which,which,79.37,79.58,FALSE,FALSE,FALSE,0
is,is,79.58,79.7,FALSE,FALSE,FALSE,0
a,a,79.7,79.75,FALSE,FALSE,FALSE,0
bit,bit,79.75,79.87,FALSE,FALSE,FALSE,0
of,of,79.87,79.99,FALSE,FALSE,FALSE,0
a,a,79.99,80.03,FALSE,FALSE,FALSE,0
pain,pain,80.03,80.36,FALSE,FALSE,FALSE,0
because,because,80.37,80.9,FALSE,FALSE,FALSE,0
it's,it's,80.91,81.12,FALSE,FALSE,FALSE,0
mostly,mostly,81.12,81.45,FALSE,FALSE,FALSE,0
loads,loads,81.45,81.71,FALSE,FALSE,FALSE,0
of,of,81.71,81.93,FALSE,FALSE,FALSE,0
inexperienced,inexperienced,81.969999,82.489999,FALSE,FALSE,FALSE,0
people,people,82.51,82.9,FALSE,FALSE,FALSE,0
WHO,who,82.96,83.11,TRUE,FALSE,TRUE,6
JUST,just,83.11,83.39,TRUE,FALSE,TRUE,6
WILL,will,83.41,83.64,TRUE,FALSE,TRUE,6
WHO,who,84.389999,84.509999,TRUE,FALSE,TRUE,6
JUST,just,84.509999,84.729999,TRUE,FALSE,TRUE,6
hit,hit,84.73,84.89,FALSE,FALSE,FALSE,0
you,you,84.889999,85.129999,FALSE,FALSE,FALSE,0
and,and,85.59,86.09,FALSE,FALSE,FALSE,0
i,i,86.44,86.65,FALSE,FALSE,FALSE,0
would,would,86.65,86.83,FALSE,FALSE,FALSE,0
always,always,87,87.12,FALSE,FALSE,FALSE,0
wake,wake,87.12,87.32,FALSE,FALSE,FALSE,0
up,up,87.32,87.43,FALSE,FALSE,FALSE,0
the,the,87.44,87.5,FALSE,FALSE,FALSE,0
next,next,87.5,87.71,FALSE,FALSE,FALSE,0
day,day,87.71,87.94,FALSE,FALSE,FALSE,0
with,with,87.98,88.05,FALSE,FALSE,FALSE,0
all,all,88.049999,88.099999,FALSE,FALSE,FALSE,0
these,these,88.1,88.23,FALSE,FALSE,FALSE,0
bruises,bruises,88.23,88.66,FALSE,FALSE,FALSE,0
UM,UM,89.42,90.24,TRUE,TRUE,FALSE,1
and,and,90.35,90.54,FALSE,FALSE,FALSE,0
bleeding,bleeding,90.549999,90.889999,FALSE,FALSE,FALSE,0
a,a,90.89,90.94,FALSE,FALSE,FALSE,0
bit,bit,90.94,91.14,FALSE,FALSE,FALSE,0
ERM,<unk>,92.2,92.42,TRUE,TRUE,FALSE,1
I've,i've,92.99,93.2,FALSE,FALSE,FALSE,0
entered,entered,93.2,93.49,FALSE,FALSE,FALSE,0
a,a,93.49,93.54,FALSE,FALSE,FALSE,0
couple,couple,93.54,93.75,FALSE,FALSE,FALSE,0
of,of,93.82,93.94,FALSE,FALSE,FALSE,0
sabre,sabre,93.94,94.26,FALSE,FALSE,FALSE,0
competitions,competitions,94.26,94.92,FALSE,FALSE,FALSE,0
as,as,94.92,95.05,FALSE,FALSE,FALSE,0
well,well,95.05,95.38,FALSE,FALSE,FALSE,0
UM,UM,95.87,96.44,TRUE,TRUE,FALSE,1
I'm,i'm,96.59,96.77,FALSE,FALSE,FALSE,0
not,not,96.78,96.9,FALSE,FALSE,FALSE,0
generally,generally,96.9,97.17,FALSE,FALSE,FALSE,0
very,very,97.17,97.34,FALSE,FALSE,FALSE,0
good,good,97.34,97.49,FALSE,FALSE,FALSE,0
at,at,97.49,97.58,FALSE,FALSE,FALSE,0
sabre,sabre,97.58,97.94,FALSE,FALSE,FALSE,0
because,because,97.98,98.24,FALSE,FALSE,FALSE,0
i,i,98.27,98.37,FALSE,FALSE,FALSE,0
don't,,98.37,98.45,FALSE,FALSE,FALSE,0
really,,98.45,98.559999,FALSE,FALSE,FALSE,0
practise,<unk>,98.559999,99.249999,FALSE,FALSE,FALSE,0
it,it,99.25,99.35,FALSE,FALSE,FALSE,0
but,but,100.03,100.36,FALSE,FALSE,FALSE,0
once,once,100.62,100.98,FALSE,FALSE,FALSE,0
i,i,100.98,101.05,FALSE,FALSE,FALSE,0
got,got,101.05,101.24,FALSE,FALSE,FALSE,0
to,to,101.28,101.38,FALSE,FALSE,FALSE,0
the,the,101.389999,101.749999,FALSE,FALSE,FALSE,0
last,last,101.759999,102.169999,FALSE,FALSE,FALSE,0
sixteen,sixteen,102.259999,103.149999,FALSE,FALSE,FALSE,0
of,of,103.16,103.18,FALSE,FALSE,FALSE,0
the,the,103.25,103.52,FALSE,FALSE,FALSE,0
public,public,103.54,103.83,FALSE,FALSE,FALSE,0
school,school,103.83,104.1,FALSE,FALSE,FALSE,0
fencing,fencing,104.099999,104.359999,FALSE,FALSE,FALSE,0
competitions,competitions,104.389999,104.799999,FALSE,FALSE,FALSE,0
which,,104.799999,104.96,FALSE,FALSE,FALSE,0
i,i,104.96,105.05,FALSE,FALSE,FALSE,0
thougth,<unk>,105.049999,105.169999,FALSE,FALSE,FALSE,0
wasn't,wasn't,105.339999,105.499999,FALSE,FALSE,FALSE,0
bad,bad,105.54,105.83,FALSE,FALSE,FALSE,0
UM,UM,106.98,107.66,TRUE,TRUE,FALSE,1
dee,dee,109.27,109.41,FALSE,FALSE,FALSE,0
dum,dum,109.41,109.44,FALSE,FALSE,FALSE,0
dee,,109.44,110.1,FALSE,FALSE,FALSE,0
dum,,110.1,111.73,FALSE,FALSE,FALSE,0
ERM,<unk>,111.73,112.71,TRUE,TRUE,FALSE,1
i,i,113.79,113.91,FALSE,FALSE,FALSE,0
don't,don't,113.91,114.07,FALSE,FALSE,FALSE,0
think,think,114.11,114.38,FALSE,FALSE,FALSE,0
I'm,i'm,114.38,114.6,FALSE,FALSE,FALSE,0
realistically,realistically,114.6,115.13,FALSE,FALSE,FALSE,0
going,going,115.13,115.31,FALSE,FALSE,FALSE,0
to,to,115.31,115.35,FALSE,FALSE,FALSE,0
be,be,115.38,115.47,FALSE,FALSE,FALSE,0
able,able,115.47,115.56,FALSE,FALSE,FALSE,0
to,to,115.56,115.72,FALSE,FALSE,FALSE,0
keep,keep,115.72,115.97,FALSE,FALSE,FALSE,0
fencing,,115.97,116.349999,FALSE,FALSE,FALSE,0
up,up,116.349999,116.439999,FALSE,FALSE,FALSE,0
at,at,116.44,116.46,FALSE,FALSE,FALSE,0
University,university,116.47,117.18,FALSE,FALSE,FALSE,0
BECAUSSSSS,<unk>,117.349999,118.109999,TRUE,FALSE,TRUE,7
there's,there's,118.36,118.94,FALSE,FALSE,FALSE,0
other,other,118.969999,119.239999,FALSE,FALSE,FALSE,0
things,things,119.24,119.7,FALSE,FALSE,FALSE,0
that,that,119.719999,119.749999,FALSE,FALSE,FALSE,0
i,i,120.92,121.03,FALSE,FALSE,FALSE,0
probably,probably,121.03,121.3,FALSE,FALSE,FALSE,0
want,want,121.299999,121.489999,FALSE,FALSE,FALSE,0
to,to,121.5,121.58,FALSE,FALSE,FALSE,0
do,do,121.58,121.73,FALSE,FALSE,FALSE,0
instead,instead,121.75,122.36,FALSE,FALSE,FALSE,0
I'm,i'm,122.469999,122.639999,FALSE,FALSE,FALSE,0
not,not,122.67,122.77,FALSE,FALSE,FALSE,0
sure,sure,122.77,122.94,FALSE,FALSE,FALSE,0
I'll,i'll,122.94,123,FALSE,FALSE,FALSE,0
have,have,123,123.15,FALSE,FALSE,FALSE,0
the,the,123.15,123.22,FALSE,FALSE,FALSE,0
time,time,123.219999,123.559999,FALSE,FALSE,FALSE,0
but,but,124.33,124.65,FALSE,FALSE,FALSE,0
I'll,i'll,125.09,125.2,FALSE,FALSE,FALSE,0
probably,probably,125.199999,125.539999,FALSE,FALSE,FALSE,0
enter,enter,125.539999,125.969999,FALSE,FALSE,FALSE,0
the,the,125.99,126.21,FALSE,FALSE,FALSE,0
public,public,126.219999,126.469999,FALSE,FALSE,FALSE,0
schools,schools,126.47,126.75,FALSE,FALSE,FALSE,0
again,again,126.75,127.02,FALSE,FALSE,FALSE,0
this,this,127.02,127.25,FALSE,FALSE,FALSE,0
year,year,127.25,127.53,FALSE,FALSE,FALSE,0
