EF,<unk>,118.49,119.02,TRUE,FALSE,TRUE,7
UM,um,121.77,122.22,TRUE,TRUE,FALSE,1
which,which,122.719999,122.999999,FALSE,FALSE,FALSE,0
is,is,123,123.11,FALSE,FALSE,FALSE,0
LIKE,like,123.11,123.57,TRUE,FALSE,TRUE,5
THE,the,123.599999,123.779999,TRUE,FALSE,TRUE,5
LIKE,like,123.78,124.13,TRUE,FALSE,TRUE,5
V,v,124.93,124.95,TRUE,FALSE,TRUE,2
ERY,<unk>,125.16,125.17,TRUE,FALSE,TRUE,2
low,low,125.18,125.44,FALSE,FALSE,FALSE,0
down,down,125.49,126.13,FALSE,FALSE,FALSE,0
UM,um,126.91,127.29,TRUE,TRUE,FALSE,1
F,f,127.3,127.32,TRUE,FALSE,TRUE,2
ATING,<unk>,128.98,129.57,TRUE,FALSE,TRUE,2
of,of,129.57,129.67,FALSE,FALSE,FALSE,0
like,like,129.67,130.09,FALSE,FALSE,FALSE,0
the,the,130.13,130.48,FALSE,FALSE,FALSE,0
armed,armed,130.52,130.82,FALSE,FALSE,FALSE,0
forces,forces,130.82,131.43,FALSE,FALSE,FALSE,0
UM,um,132.18,132.58,TRUE,TRUE,FALSE,1
W,w,133.04,133.11,TRUE,FALSE,TRUE,2
OT,ot,133.41,133.54,TRUE,FALSE,TRUE,2
we,we,133.54,133.58,FALSE,FALSE,FALSE,0
