couldn't,couldn't,20.99,21.39,FALSE,FALSE,FALSE,6
i,i,22.21,22.31,FALSE,FALSE,FALSE,6
was,was,22.31,22.77,FALSE,FALSE,FALSE,6
S,s,22.78,22.8,TRUE,FALSE,TRUE,0
SPEECHLESS,speechless,23.27,23.87,TRUE,FALSE,TRUE,0
when,when,25.48,25.56,FALSE,FALSE,FALSE,0
i,i,25.56,25.78,FALSE,FALSE,FALSE,0
UM,UM,26.18,26.2,TRUE,TRUE,FALSE,1
w,w,26.21,26.28,FALSE,FALSE,FALSE,2
UM,UM,26.46,26.68,TRUE,TRUE,FALSE,1
knew,knew,27.86,28.12,FALSE,FALSE,FALSE,0
that,that,28.12,28.39,FALSE,FALSE,FALSE,0
that,that,28.389999,28.459999,FALSE,FALSE,FALSE,0
i,,28.459999,28.79,FALSE,FALSE,FALSE,0
had,had,28.79,28.97,FALSE,FALSE,FALSE,0
a,a,28.99,29.15,FALSE,FALSE,FALSE,0
baby,baby,29.77,30.2,FALSE,FALSE,FALSE,0
C,c,30.21,30.23,TRUE,FALSE,TRUE,2
COUSIN,cousin,31.799999,32.309999,TRUE,FALSE,TRUE,2
and,and,33.15,33.3,FALSE,FALSE,FALSE,0
she,she,33.299999,33.449999,FALSE,FALSE,FALSE,0
said,said,33.45,33.55,FALSE,FALSE,FALSE,0
w'm,<unk>,33.549999,34.109999,FALSE,FALSE,FALSE,0
going,going,34.549999,34.879999,FALSE,FALSE,FALSE,0
to,to,34.92,35.05,FALSE,FALSE,FALSE,0
have,have,35.049999,35.309999,FALSE,FALSE,FALSE,0
it,it,35.309999,35.329999,FALSE,FALSE,FALSE,0
in,in,35.33,35.58,FALSE,FALSE,FALSE,0
UH,UH,35.58,35.8,TRUE,TRUE,FALSE,1
N,n,35.91,35.93,TRUE,FALSE,TRUE,2
NINE,nine,35.940001,36.790001,TRUE,FALSE,TRUE,2
months,months,36.789999,37.509999,FALSE,FALSE,FALSE,0
and,and,38.66,38.74,FALSE,FALSE,FALSE,0
I'm,i'm,39.38,39.4,FALSE,FALSE,FALSE,0
really,really,39.4,39.64,FALSE,FALSE,FALSE,0
L,l,40.29,40.31,TRUE,FALSE,TRUE,2
LOOKING,looking,40.31,40.57,TRUE,FALSE,TRUE,2
F,f,40.58,40.6,TRUE,FALSE,TRUE,2
FORWARD,forward,41.29,41.89,TRUE,FALSE,TRUE,2
to,to,42.2,42.38,FALSE,FALSE,FALSE,0
it,it,42.38,42.65,FALSE,FALSE,FALSE,0
UM,UM,45.57,46.41,TRUE,TRUE,FALSE,1
my,my,50.64,50.84,FALSE,FALSE,FALSE,0
aunty,<unk>,50.839999,51.949999,FALSE,FALSE,FALSE,0
W,,51.949999,52,TRUE,FALSE,TRUE,2
W,,52,52.119999,TRUE,FALSE,TRUE,2
UM,UM,52.119999,52.279999,TRUE,TRUE,FALSE,1
used,used,52.609999,52.939999,FALSE,FALSE,FALSE,0
to,to,55.33,55.73,FALSE,FALSE,FALSE,0
have,have,56.4,56.43,FALSE,FALSE,FALSE,0
two,two,56.43,56.45,FALSE,FALSE,FALSE,0
dogs,dogs,56.45,56.79,FALSE,FALSE,FALSE,0
and,and,56.79,56.97,FALSE,FALSE,FALSE,0
a,a,56.97,57.04,FALSE,FALSE,FALSE,0
cat,cat,57.04,57.48,FALSE,FALSE,FALSE,0
but,but,58.8,59.02,FALSE,FALSE,FALSE,0
then,then,59.06,59.65,FALSE,FALSE,FALSE,0
she,she,59.67,59.99,FALSE,FALSE,FALSE,0
UH,UH,59.99,60.32,TRUE,TRUE,FALSE,1
WW,<unk>,60.36,60.78,TRUE,FALSE,TRUE,2
A,,60.78,61.68,TRUE,FALSE,TRUE,2
ADOPTED,,61.68,62.58,TRUE,FALSE,TRUE,2
a,a,62.58,62.59,FALSE,FALSE,FALSE,0
UM,UM,63.19,63.6,TRUE,TRUE,FALSE,1
a,,63.6,65.02,FALSE,FALSE,FALSE,0
dog,dog,65.02,65.29,FALSE,FALSE,FALSE,0
with,with,65.33,65.64,FALSE,FALSE,FALSE,0
three,three,66.259999,66.379999,FALSE,FALSE,FALSE,0
legs,legs,66.38,66.89,FALSE,FALSE,FALSE,0
and,and,66.96,67.22,FALSE,FALSE,FALSE,0
she,she,67.23,67.62,FALSE,FALSE,FALSE,0
had,had,67.62,67.84,FALSE,FALSE,FALSE,0
to,to,68.179999,68.439999,FALSE,FALSE,FALSE,0
T,t,68.45,68.47,TRUE,FALSE,TRUE,2
TA,ta,68.469999,68.489999,TRUE,FALSE,TRUE,2
TAKE,take,68.509999,68.829999,TRUE,FALSE,TRUE,2
it,it,68.83,68.85,FALSE,FALSE,FALSE,0
in,in,68.86,69.05,FALSE,FALSE,FALSE,0
a,a,69.049999,69.119999,FALSE,FALSE,FALSE,0
hotel,hotel,69.12,69.91,FALSE,FALSE,FALSE,0
with,with,70.43,70.73,FALSE,FALSE,FALSE,0
her,her,70.74,70.99,FALSE,FALSE,FALSE,0
that,that,71.219999,71.639999,FALSE,FALSE,FALSE,0
W,w,72.839999,72.909999,TRUE,FALSE,TRUE,2
WASN'T,wasn't,72.909999,73.039999,TRUE,FALSE,TRUE,2
allowed,,73.039999,73.96,FALSE,FALSE,FALSE,0
and,and,73.96,74.25,FALSE,FALSE,FALSE,0
then,then,74.25,74.44,FALSE,FALSE,FALSE,0
she,she,74.45,74.73,FALSE,FALSE,FALSE,0
hid,hid,74.73,74.93,FALSE,FALSE,FALSE,0
it,it,74.93,74.95,FALSE,FALSE,FALSE,0
in,in,74.96,75.13,FALSE,FALSE,FALSE,0
the,the,75.13,75.27,FALSE,FALSE,FALSE,0
bag,bag,75.28,75.92,FALSE,FALSE,FALSE,0
so,so,75.98,76.27,FALSE,FALSE,FALSE,0
when,when,76.55,76.81,FALSE,FALSE,FALSE,0
she,she,76.82,77.28,FALSE,FALSE,FALSE,0
went,went,77.28,77.48,FALSE,FALSE,FALSE,0
up,up,77.48,77.65,FALSE,FALSE,FALSE,0
in,in,77.65,77.96,FALSE,FALSE,FALSE,0
the,the,78.28,78.51,FALSE,FALSE,FALSE,0
elevator,elevator,78.51,79.12,FALSE,FALSE,FALSE,0
with,with,79.17,79.47,FALSE,FALSE,FALSE,0
other,other,79.47,79.78,FALSE,FALSE,FALSE,0
people,people,80.389999,80.729999,FALSE,FALSE,FALSE,0
it,it,80.73,80.84,FALSE,FALSE,FALSE,0
SA,,80.84,81.41,TRUE,FALSE,TRUE,2
SA,sa,81.41,81.43,TRUE,FALSE,TRUE,2
STARTED,started,81.43,81.6,TRUE,FALSE,TRUE,2
to,to,82.3,82.47,FALSE,FALSE,FALSE,0
bark,bark,82.47,82.89,FALSE,FALSE,FALSE,0
so,so,82.89,83.16,FALSE,FALSE,FALSE,5
she,she,83.16,83.52,FALSE,FALSE,FALSE,5
SHE,,83.52,83.52,TRUE,FALSE,TRUE,5
HA,ha,83.52,83.73,TRUE,FALSE,TRUE,5
SO,so,84.54,84.56,TRUE,FALSE,TRUE,5
she,she,84.559999,84.689999,FALSE,FALSE,FALSE,5
had,had,84.69,84.82,FALSE,FALSE,FALSE,0
to,to,84.849999,84.989999,FALSE,FALSE,FALSE,0
cough,cough,85.03,85.47,FALSE,FALSE,FALSE,0
to,to,86.4,86.7,FALSE,FALSE,FALSE,0
sad,sad,86.71,87.1,FALSE,FALSE,FALSE,0
up,up,87.13,87.34,FALSE,FALSE,FALSE,0
the,the,88.27,88.41,FALSE,FALSE,FALSE,0
barking,barking,88.41,89.04,FALSE,FALSE,FALSE,0
and,and,91.11,91.49,FALSE,FALSE,FALSE,0
UM,UM,91.51,92.29,TRUE,TRUE,FALSE,1
she's,she's,92.94,93.3,FALSE,FALSE,FALSE,0
a,a,93.3,93.56,FALSE,FALSE,FALSE,0
UM,UM,96.15,96.82,TRUE,TRUE,FALSE,1
I'm,i'm,96.93,96.98,FALSE,FALSE,FALSE,0
N,n,96.98,97.12,TRUE,FALSE,TRUE,2
NOT,not,97.12,97.3,TRUE,FALSE,TRUE,2
sure,sure,97.32,97.68,FALSE,FALSE,FALSE,0
if,if,97.69,97.71,FALSE,FALSE,FALSE,0
this,this,97.97,98.31,FALSE,FALSE,FALSE,0
tru'e,TRUE,98.34,98.68,FALSE,FALSE,FALSE,0
or,or,98.679999,98.759999,FALSE,FALSE,FALSE,0
not,not,98.76,99,FALSE,FALSE,FALSE,0
a,a,99.03,99.19,FALSE,FALSE,FALSE,0
guide,guide,100.01,100.27,FALSE,FALSE,FALSE,0
dog,dog,100.28,100.57,FALSE,FALSE,FALSE,0
and,and,100.57,101.29,FALSE,FALSE,FALSE,0
N,n,101.29,101.4,TRUE,FALSE,TRUE,0
animal,animal,101.4,101.79,FALSE,FALSE,FALSE,0
worker,worker,101.79,102.38,FALSE,FALSE,FALSE,0
vet,vet,103.08,103.43,FALSE,FALSE,FALSE,0
person,person,103.67,104.16,FALSE,FALSE,FALSE,0
and,and,104.929999,105.059999,FALSE,FALSE,FALSE,0
that,that,105.059999,105.189999,FALSE,FALSE,FALSE,0
why,why,105.259999,105.449999,FALSE,FALSE,FALSE,0
she,she,105.45,105.73,FALSE,FALSE,FALSE,0
has,has,105.89,106.02,FALSE,FALSE,FALSE,0
L,l,106.49,106.51,TRUE,FALSE,TRUE,2
LOTS,lots,106.52,106.83,TRUE,FALSE,TRUE,2
of,of,106.83,107.04,FALSE,FALSE,FALSE,0
animals,animals,107.039999,107.719999,FALSE,FALSE,FALSE,0
UM,UM,109.379999,109.999999,TRUE,TRUE,FALSE,1
L,l,110.009999,110.029999,TRUE,FALSE,TRUE,2
LADDIE,<unk>,112.29,113.4,TRUE,FALSE,TRUE,2
this,this,113.43,113.7,FALSE,FALSE,FALSE,0
UM,UM,113.7,113.82,TRUE,TRUE,FALSE,1
one,one,113.87,114.25,FALSE,FALSE,FALSE,0
dog,dog,114.27,114.6,FALSE,FALSE,FALSE,0
that,,114.6,114.93,FALSE,FALSE,FALSE,0
she,she,114.93,115.38,FALSE,FALSE,FALSE,0
has,has,115.38,115.68,FALSE,FALSE,FALSE,0
I,i,115.85,115.86,TRUE,FALSE,FALSE,2
IT'S,it's,116.37,116.58,TRUE,FALSE,TRUE,2
a,a,116.58,116.59,FALSE,FALSE,FALSE,0
L,l,117.28,117.3,TRUE,FALSE,TRUE,2
LASSIE,lassie,117.3,117.71,TRUE,FALSE,TRUE,2
breed,breed,117.73,118.22,FALSE,FALSE,FALSE,0
and,and,119.46,119.66,FALSE,FALSE,FALSE,0
UM,UM,119.66,120.19,TRUE,TRUE,FALSE,1
W,w,120.47,120.66,TRUE,FALSE,TRUE,2
WE,we,121.07,121.14,TRUE,FALSE,TRUE,2
got,got,121.15,121.47,FALSE,FALSE,FALSE,0
quite,quite,121.97,122.21,FALSE,FALSE,FALSE,0
attached,attached,122.25,122.97,FALSE,FALSE,FALSE,0
and,and,124.83,125.12,FALSE,FALSE,FALSE,0
UM,UM,125.119999,125.389999,TRUE,TRUE,FALSE,1
he,he,125.42,125.57,FALSE,FALSE,FALSE,0
used,used,125.57,125.8,FALSE,FALSE,FALSE,0
to,to,125.799999,125.969999,FALSE,FALSE,FALSE,0
UM,UM,125.979999,125.999999,TRUE,TRUE,FALSE,1
S,s,126.539999,126.559999,TRUE,FALSE,TRUE,2
SIT,sit,126.569999,126.689999,TRUE,FALSE,TRUE,2
on,on,126.859999,126.889999,FALSE,FALSE,FALSE,0
M,m,126.889999,127.399999,TRUE,FALSE,TRUE,2
MY,my,127.41,127.65,TRUE,FALSE,TRUE,2
lap,lap,127.65,127.93,FALSE,FALSE,FALSE,0
and,and,127.93,128.51,FALSE,FALSE,FALSE,0
L,l,128.57,128.59,TRUE,FALSE,TRUE,2
LICK,,128.59,129.15,TRUE,FALSE,TRUE,2
my,my,129.15,129.38,FALSE,FALSE,FALSE,0
feet,feet,129.45,129.88,FALSE,FALSE,FALSE,0
