on,on,87.28,87.47,FALSE,FALSE,FALSE,0
TV,tv,87.469999,88.149999,TRUE,FALSE,TRUE,2
AND,and,91.879999,91.909999,TRUE,FALSE,TRUE,2
it,it,92.08,92.17,FALSE,FALSE,FALSE,0
was,was,92.17,92.38,FALSE,FALSE,FALSE,0
about,about,92.38,92.78,FALSE,FALSE,FALSE,0
this,this,92.79,93.09,FALSE,FALSE,FALSE,0
boy,boy,93.1,93.64,FALSE,FALSE,FALSE,0
Ash,ash,93.73,94.26,FALSE,FALSE,FALSE,0
and,and,94.63,95.02,FALSE,FALSE,FALSE,0
UM,UM,95.02,95.41,TRUE,TRUE,FALSE,1
this,this,95.42,95.87,FALSE,FALSE,FALSE,0
one,one,95.96,96.28,FALSE,FALSE,FALSE,0
girl,girl,96.3,96.6,FALSE,FALSE,FALSE,0
Misty,misty,96.6,97.21,FALSE,FALSE,FALSE,0
and,and,97.21,97.44,FALSE,FALSE,FALSE,0
Rock,rock,97.44,97.97,FALSE,FALSE,FALSE,0
They,they,99.9,100.02,FALSE,FALSE,FALSE,0
was,was,100.02,100.34,FALSE,FALSE,FALSE,0
going,going,101.45,101.78,FALSE,FALSE,FALSE,0
in,in,101.78,101.94,FALSE,FALSE,FALSE,0
this,this,101.94,102.2,FALSE,FALSE,FALSE,0
adventure,adventure,102.259999,103.059999,FALSE,FALSE,FALSE,0
to,to,103.36,103.52,FALSE,FALSE,FALSE,0
find,find,103.52,103.99,FALSE,FALSE,FALSE,0
UM,UM,103.99,104.43,TRUE,TRUE,FALSE,1
there's,,104.43,104.78,FALSE,FALSE,FALSE,0
one,one,104.78,105.02,FALSE,FALSE,FALSE,0
hundred,hundred,105.02,105.4,FALSE,FALSE,FALSE,0
and,and,105.4,105.43,FALSE,FALSE,FALSE,0
fifty,fifty,105.589999,106.159999,FALSE,FALSE,FALSE,0
Pokemons,<unk>,106.199999,106.799999,FALSE,FALSE,FALSE,0
they,they,106.879999,107.059999,FALSE,FALSE,FALSE,0
have,have,107.07,107.3,FALSE,FALSE,FALSE,0
to,to,107.33,107.46,FALSE,FALSE,FALSE,0
find,find,107.5,108.04,FALSE,FALSE,FALSE,0
found,found,108.6,109.09,FALSE,FALSE,FALSE,0
SO,so,110.55,110.88,TRUE,FALSE,TRUE,2
they,they,112.11,112.26,FALSE,FALSE,FALSE,0
went,went,112.27,112.55,FALSE,FALSE,FALSE,0
to,to,112.55,112.71,FALSE,FALSE,FALSE,0
this,this,112.73,113.11,FALSE,FALSE,FALSE,0
UM,UM,113.11,113.51,TRUE,TRUE,FALSE,1
white,white,113.72,114.19,FALSE,FALSE,FALSE,0
house,house,114.24,114.83,FALSE,FALSE,FALSE,0
AND,and,116.78,117.08,TRUE,FALSE,TRUE,2
you,you,117.08,117.2,FALSE,FALSE,FALSE,0
see,see,117.2,117.41,FALSE,FALSE,FALSE,0
when,when,117.41,117.62,FALSE,FALSE,FALSE,0
they,they,117.62,117.72,FALSE,FALSE,FALSE,0
went,went,117.719999,117.999999,FALSE,FALSE,FALSE,0
inside,inside,118.19,118.55,FALSE,FALSE,FALSE,0
it,it,118.59,118.85,FALSE,FALSE,FALSE,0
they,they,121.02,121.22,FALSE,FALSE,FALSE,0
saw,saw,121.219999,121.479999,FALSE,FALSE,FALSE,0
this,this,121.53,121.82,FALSE,FALSE,FALSE,0
animal,animal,121.9,122.61,FALSE,FALSE,FALSE,0
UM,UM,123.23,123.93,TRUE,TRUE,FALSE,1
i,i,123.94,123.95,FALSE,FALSE,FALSE,0
think,think,124.309999,124.629999,FALSE,FALSE,FALSE,0
it's,it's,124.629999,124.869999,FALSE,FALSE,FALSE,0
UH,uh,124.869999,125.249999,TRUE,TRUE,FALSE,1
it's,it's,126.029999,126.419999,FALSE,FALSE,FALSE,0
a,a,129.43,129.44,FALSE,FALSE,FALSE,0
it's,it's,129.44,129.59,FALSE,FALSE,FALSE,0
a,a,129.59,129.74,FALSE,FALSE,FALSE,0
beetle,beetle,129.78,130.07,FALSE,FALSE,FALSE,0
I,i,130.07,130.08,TRUE,FALSE,TRUE,5
CAN'T,,130.08,131.67,TRUE,FALSE,TRUE,5
I,,131.67,132.95,TRUE,FALSE,TRUE,5
CAN'T,can't,132.95,132.99,TRUE,FALSE,TRUE,5
remember,remember,132.99,133.55,FALSE,FALSE,FALSE,0
and,and,133.92,134.28,FALSE,FALSE,FALSE,0
UM,UM,134.29,134.77,TRUE,TRUE,FALSE,1
and,and,136.09,136.3,FALSE,FALSE,FALSE,0
it,it,136.3,136.42,FALSE,FALSE,FALSE,0
could,could,136.42,136.66,FALSE,FALSE,FALSE,0
talk,talk,136.7,137.25,FALSE,FALSE,FALSE,0
but,but,137.49,137.77,FALSE,FALSE,FALSE,0
it,it,137.83,138.05,FALSE,FALSE,FALSE,0
wasn't,wasn't,138.929999,139.379999,FALSE,FALSE,FALSE,0
a,a,139.38,139.5,FALSE,FALSE,FALSE,0
real,real,139.5,139.84,FALSE,FALSE,FALSE,0
beetle,beetle,139.84,140.42,FALSE,FALSE,FALSE,0
it,it,140.61,140.76,FALSE,FALSE,FALSE,0
was,was,140.759999,140.949999,FALSE,FALSE,FALSE,0
a,a,141.23,141.4,FALSE,FALSE,FALSE,0
boy,boy,141.4,141.74,FALSE,FALSE,FALSE,0
inside,inside,141.74,142.22,FALSE,FALSE,FALSE,0
this,this,142.23,142.48,FALSE,FALSE,FALSE,0
costume,costume,142.539999,143.009999,FALSE,FALSE,FALSE,0
